time	type	subtype	content
973.042	variable	print	{"n_trials": 101, "n_rewards": 52, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2938391, "threshold_crossed": false}
973.542	state		no_reward
973.642	state		reward_consumption
973.905	event	input	poke_6_out
974.906	event	timer	consumption_timer
974.906	state		inter_trial_interval
975.457	event	input	poke_5
975.473	event	input	poke_5_out
975.830	event	input	poke_4
975.882	event	sync	rsync
976.097	event	input	poke_4_out
976.377	state		initiation_state
976.615	event	input	poke_5
976.616	state		choice_state
976.676	event	input	poke_5_out
977.050	event	input	poke_4
977.051	state		chose_left
977.052	variable	print	{"n_trials": 102, "n_rewards": 52, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3768152, "threshold_crossed": false}
977.522	event	sync	rsync
977.553	state		no_reward
977.653	state		reward_consumption
977.873	event	input	poke_4_out
978.173	event	input	poke_5
978.247	event	input	poke_5_out
978.537	event	input	poke_4
978.736	event	input	poke_4_out
979.011	event	input	poke_5
979.037	event	input	poke_5_out
979.399	event	input	poke_4
979.566	event	input	poke_4_out
980.213	event	input	poke_5
980.262	event	input	poke_5_out
980.567	event	timer	consumption_timer
980.567	state		inter_trial_interval
981.896	state		initiation_state
982.321	event	input	poke_5
982.323	state		choice_state
982.362	event	input	poke_5_out
982.644	event	input	poke_4
982.646	state		chose_left
982.647	variable	print	{"n_trials": 103, "n_rewards": 53, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4500413, "threshold_crossed": false}
983.147	state		reward_left
983.221	state		reward_consumption
985.570	event	input	poke_4_out
985.602	event	input	poke_4
985.748	event	sync	rsync
985.978	event	input	poke_4_out
986.978	event	timer	consumption_timer
986.978	state		inter_trial_interval
987.195	event	sync	rsync
988.760	state		initiation_state
989.146	event	input	poke_5
989.147	state		choice_state
989.251	event	input	poke_5_out
989.547	event	input	poke_4
989.549	state		chose_left
989.550	variable	print	{"n_trials": 104, "n_rewards": 53, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5146632, "threshold_crossed": false}
990.050	state		no_reward
990.150	state		reward_consumption
990.526	event	input	poke_4_out
991.103	event	input	poke_4
991.543	event	input	poke_4_out
991.788	event	sync	rsync
992.544	event	timer	consumption_timer
992.544	state		inter_trial_interval
995.050	state		initiation_state
999.853	event	sync	rsync
1002.499	event	sync	rsync
1009.655	event	sync	rsync
1010.898	event	sync	rsync
1013.226	event	input	poke_5
1013.227	state		choice_state
1013.327	event	input	poke_5_out
1013.673	event	input	poke_6
1013.674	state		chose_right
1013.675	variable	print	{"n_trials": 105, "n_rewards": 54, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4541887, "threshold_crossed": false}
1014.175	state		reward_right
1014.240	state		reward_consumption
1015.418	event	input	poke_6_out
1016.419	event	timer	consumption_timer
1016.419	state		inter_trial_interval
1017.128	event	sync	rsync
1017.666	state		initiation_state
1018.051	event	input	poke_6
1018.108	event	input	poke_6_out
1018.611	event	input	poke_5
1018.612	state		choice_state
1018.640	event	input	poke_5_out
1018.882	event	input	poke_6
1018.883	state		chose_right
1018.884	variable	print	{"n_trials": 106, "n_rewards": 54, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4008201, "threshold_crossed": false}
1019.385	state		no_reward
1019.485	state		reward_consumption
1019.874	event	input	poke_6_out
1020.875	event	timer	consumption_timer
1020.875	state		inter_trial_interval
1021.198	event	input	poke_5
1021.287	event	input	poke_5_out
1021.754	event	input	poke_5
1021.774	event	input	poke_5_out
1022.233	event	input	poke_6
1022.470	event	input	poke_6_out
1023.484	state		initiation_state
1023.745	event	input	poke_5
1023.746	state		choice_state
1023.826	event	input	poke_5_out
1024.134	event	input	poke_6
1024.136	state		chose_right
1024.137	variable	print	{"n_trials": 107, "n_rewards": 54, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3537225, "threshold_crossed": false}
1024.632	event	sync	rsync
1024.637	state		no_reward
1024.737	state		reward_consumption
1026.069	event	input	poke_6_out
1027.069	event	timer	consumption_timer
1027.069	state		inter_trial_interval
1029.472	state		initiation_state
1029.688	event	sync	rsync
1029.831	event	input	poke_5
1029.832	state		forced_choice_left
1029.998	event	input	poke_5_out
1030.377	event	input	poke_6
1031.203	event	sync	rsync
1031.400	event	input	poke_6_out
1031.862	event	input	poke_5
1031.884	event	input	poke_5_out
1032.255	event	input	poke_4
1032.256	state		chose_left
1032.257	variable	print	{"n_trials": 108, "n_rewards": 55, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3537225, "threshold_crossed": false}
1032.757	state		reward_left
1032.831	state		reward_consumption
1034.440	event	input	poke_4_out
1034.744	event	sync	rsync
1035.441	event	timer	consumption_timer
1035.441	state		inter_trial_interval
1035.743	event	sync	rsync
1036.650	state		initiation_state
1037.879	event	input	poke_5
1037.881	state		choice_state
1037.903	event	input	poke_5_out
1038.175	event	input	poke_4
1038.176	state		chose_left
1038.177	variable	print	{"n_trials": 109, "n_rewards": 56, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4296621, "threshold_crossed": false}
1038.678	state		reward_left
1038.752	state		reward_consumption
1041.997	event	input	poke_4_out
1042.025	event	input	poke_4
1042.058	event	input	poke_4_out
1043.058	event	timer	consumption_timer
1043.058	state		inter_trial_interval
1044.707	state		initiation_state
1044.845	event	sync	rsync
1045.204	event	input	poke_5
1045.205	state		choice_state
1045.243	event	input	poke_5_out
1045.511	event	input	poke_4
1045.513	state		chose_left
1045.514	variable	print	{"n_trials": 110, "n_rewards": 57, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4966786, "threshold_crossed": false}
1046.014	state		reward_left
1046.088	state		reward_consumption
1048.322	event	input	poke_4_out
1049.323	event	timer	consumption_timer
1049.323	state		inter_trial_interval
1051.624	state		initiation_state
1052.103	event	input	poke_5
1052.104	state		choice_state
1052.169	event	input	poke_5_out
1052.223	event	input	poke_5
1052.311	event	input	poke_5_out
1052.588	event	input	poke_4
1052.589	state		chose_left
1052.590	variable	print	{"n_trials": 111, "n_rewards": 58, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5558205, "threshold_crossed": false}
1053.023	event	sync	rsync
1053.091	state		reward_left
1053.165	state		reward_consumption
1055.458	event	input	poke_4_out
1055.483	event	input	poke_4
1056.222	event	input	poke_4_out
1057.223	event	timer	consumption_timer
1057.223	state		inter_trial_interval
1057.447	event	sync	rsync
1058.404	event	input	poke_4
1058.714	event	input	poke_4_out
1059.160	event	input	poke_5
1059.177	event	input	poke_5_out
1059.472	event	input	poke_4
1059.788	state		initiation_state
1060.020	event	input	poke_4_out
1060.360	event	input	poke_5
1060.361	state		forced_choice_right
1060.417	event	input	poke_5_out
1060.902	event	input	poke_6
1060.903	state		chose_right
1060.904	variable	print	{"n_trials": 112, "n_rewards": 58, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5558205, "threshold_crossed": false}
1061.404	state		no_reward
1061.504	state		reward_consumption
1061.705	event	input	poke_6_out
1062.706	event	timer	consumption_timer
1062.706	state		inter_trial_interval
1063.932	state		initiation_state
1065.226	event	input	poke_5
1065.228	state		choice_state
1065.386	event	input	poke_5_out
1065.736	event	input	poke_4
1065.737	state		chose_left
1065.738	variable	print	{"n_trials": 113, "n_rewards": 59, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6080129, "threshold_crossed": false}
1065.747	event	sync	rsync
1066.239	state		reward_left
1066.313	state		reward_consumption
1068.163	event	input	poke_4_out
1068.189	event	input	poke_4
1068.927	event	input	poke_4_out
1069.927	event	timer	consumption_timer
1069.927	state		inter_trial_interval
1071.558	state		initiation_state
1071.913	event	input	poke_4
1072.253	event	input	poke_4_out
1072.281	event	input	poke_4
1072.392	event	input	poke_4_out
1072.655	event	input	poke_5
1072.657	state		choice_state
1072.679	event	input	poke_5_out
1072.911	event	input	poke_4
1072.912	state		chose_left
1072.913	variable	print	{"n_trials": 114, "n_rewards": 60, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6540727, "threshold_crossed": false}
1073.377	event	sync	rsync
1073.414	state		reward_left
1073.488	state		reward_consumption
1076.900	event	input	poke_4_out
1077.900	event	timer	consumption_timer
1077.900	state		inter_trial_interval
1080.107	state		initiation_state
1081.178	event	sync	rsync
1081.438	event	input	poke_4
1082.304	event	input	poke_4_out
1086.870	event	input	poke_5
1086.871	state		choice_state
1086.911	event	input	poke_5_out
1087.072	event	sync	rsync
1087.173	event	input	poke_4
1087.174	state		chose_left
1087.175	variable	print	{"n_trials": 115, "n_rewards": 61, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6947202, "threshold_crossed": false}
1087.676	state		reward_left
1087.750	state		reward_consumption
1090.454	event	input	poke_4_out
1091.454	event	timer	consumption_timer
1091.454	state		inter_trial_interval
1092.940	state		initiation_state
1093.634	event	input	poke_4
1094.550	event	input	poke_4_out
1095.702	event	sync	rsync
1097.403	event	input	poke_5
1097.404	state		forced_choice_right
1097.460	event	input	poke_5_out
1097.683	event	input	poke_5
1097.817	event	input	poke_5_out
1098.175	event	input	poke_4
1099.146	event	input	poke_4_out
1099.734	event	input	poke_6
1099.735	state		chose_right
1099.736	variable	print	{"n_trials": 116, "n_rewards": 62, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6947202, "threshold_crossed": false}
1100.237	state		reward_right
1100.302	state		reward_consumption
1101.188	event	sync	rsync
1101.928	event	input	poke_6_out
1102.928	event	timer	consumption_timer
1102.928	state		inter_trial_interval
1105.817	state		initiation_state
1107.644	event	input	poke_5
1107.645	state		choice_state
1107.677	event	input	poke_5_out
1107.707	event	input	poke_5
1107.723	event	input	poke_5_out
1108.031	event	input	poke_4
1108.033	state		chose_left
1108.034	variable	print	{"n_trials": 117, "n_rewards": 63, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7305915, "threshold_crossed": false}
1108.144	event	sync	rsync
1108.534	state		reward_left
1108.608	state		reward_consumption
1110.931	event	input	poke_4_out
1111.120	event	sync	rsync
1111.932	event	timer	consumption_timer
1111.932	state		inter_trial_interval
1113.881	state		initiation_state
1114.153	event	input	poke_5
1114.154	state		forced_choice_left
1114.255	event	input	poke_5_out
1114.645	event	input	poke_4
1114.646	state		chose_left
1114.647	variable	print	{"n_trials": 118, "n_rewards": 64, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7305915, "threshold_crossed": false}
1115.148	state		reward_left
1115.222	state		reward_consumption
1117.701	event	sync	rsync
1118.783	event	input	poke_4_out
1118.803	event	input	poke_4
1119.326	event	input	poke_4_out
1120.326	event	timer	consumption_timer
1120.326	state		inter_trial_interval
1122.265	state		initiation_state
1122.317	event	sync	rsync
1122.577	event	input	poke_5
1122.578	state		choice_state
1122.612	event	input	poke_5_out
1122.896	event	input	poke_4
1122.897	state		chose_left
1122.898	variable	print	{"n_trials": 119, "n_rewards": 65, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7622478, "threshold_crossed": true}
1123.399	state		reward_left
1123.473	state		reward_consumption
1125.041	event	sync	rsync
1127.110	event	input	poke_4_out
1128.110	event	timer	consumption_timer
1128.110	state		inter_trial_interval
1129.350	state		initiation_state
1129.703	event	input	poke_4
1130.390	event	input	poke_4_out
1130.761	event	input	poke_5
1130.763	state		choice_state
1130.875	event	input	poke_5_out
1131.115	event	input	poke_4
1131.116	state		chose_left
1131.117	variable	print	{"n_trials": 120, "n_rewards": 66, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7901845, "threshold_crossed": true}
1131.618	state		reward_left
1131.692	state		reward_consumption
1131.976	event	sync	rsync
1134.977	event	input	poke_4_out
1135.978	event	timer	consumption_timer
1135.978	state		inter_trial_interval
1137.693	state		initiation_state
1138.031	event	input	poke_4
1138.595	event	input	poke_4_out
1139.214	event	input	poke_4
1140.022	event	input	poke_4_out
1140.344	event	sync	rsync
1141.191	event	input	poke_4
1141.510	event	input	poke_4_out
1141.829	event	input	poke_5
1141.830	state		choice_state
1141.859	event	input	poke_5_out
1142.121	event	input	poke_4
1142.122	state		chose_left
1142.123	variable	print	{"n_trials": 121, "n_rewards": 67, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8148385, "threshold_crossed": true}
1142.623	state		reward_left
1142.697	state		reward_consumption
1144.986	event	input	poke_4_out
1145.987	event	timer	consumption_timer
1145.987	state		inter_trial_interval
1147.116	state		initiation_state
1147.606	event	sync	rsync
1151.241	event	input	poke_4
1151.448	event	input	poke_4_out
1151.569	event	input	poke_4
1151.683	event	sync	rsync
1151.825	event	input	poke_4_out
1152.168	event	input	poke_5
1152.170	state		forced_choice_left
