time	type	subtype	content
3512.549	event	input	poke_5
3512.550	state		choice_state
3512.634	event	input	poke_5_out
3512.909	event	input	poke_4
3512.911	state		chose_left
3512.912	variable	print	{"n_trials": 278, "n_rewards": 138, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3080632, "threshold_crossed": false}
3513.382	event	sync	rsync
3513.412	state		no_reward
3513.512	state		reward_consumption
3513.622	event	input	poke_4_out
3514.622	event	timer	consumption_timer
3514.622	state		inter_trial_interval
3515.561	event	sync	rsync
3515.596	event	input	poke_5
3515.662	state		initiation_state
3515.712	event	input	poke_5_out
3516.577	event	input	poke_6
3516.704	event	input	poke_6_out
3516.724	event	input	poke_6
3517.377	event	input	poke_6_out
3522.187	event	sync	rsync
3524.683	event	sync	rsync
3529.206	event	input	poke_4
3529.384	event	input	poke_4_out
3529.909	event	input	poke_5
3529.910	state		choice_state
3529.930	event	input	poke_5_out
3530.280	event	input	poke_6
3530.281	state		chose_right
3530.282	variable	print	{"n_trials": 279, "n_rewards": 139, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.389368, "threshold_crossed": false}
3530.783	state		reward_right
3530.856	state		reward_consumption
3532.020	event	input	poke_6_out
3532.964	event	sync	rsync
3533.020	event	timer	consumption_timer
3533.020	state		inter_trial_interval
3535.784	state		initiation_state
3536.400	event	input	poke_5
3536.401	state		forced_choice_left
3536.451	event	input	poke_5_out
3536.761	event	input	poke_4
3536.762	state		chose_left
3536.763	variable	print	{"n_trials": 280, "n_rewards": 140, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.389368, "threshold_crossed": false}
3537.264	state		reward_left
3537.335	state		reward_consumption
3539.259	event	input	poke_4_out
3540.260	event	timer	consumption_timer
3540.260	state		inter_trial_interval
3542.020	event	sync	rsync
3542.211	state		initiation_state
3547.653	event	sync	rsync
3551.262	event	input	poke_5
3551.263	state		forced_choice_left
3551.405	event	input	poke_5_out
3551.666	event	input	poke_4
3551.667	state		chose_left
3551.668	variable	print	{"n_trials": 281, "n_rewards": 140, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.389368, "threshold_crossed": false}
3551.707	event	sync	rsync
3552.169	state		no_reward
3552.269	state		reward_consumption
3552.338	event	input	poke_4_out
3553.338	event	timer	consumption_timer
3553.338	state		inter_trial_interval
3553.627	event	input	poke_6
3553.681	event	input	poke_6_out
3554.521	state		initiation_state
3556.157	event	sync	rsync
3559.197	event	input	poke_5
3559.198	state		choice_state
3559.290	event	input	poke_5_out
3559.624	event	input	poke_4
3559.625	state		chose_left
3559.626	variable	print	{"n_trials": 282, "n_rewards": 140, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.343616, "threshold_crossed": false}
3560.127	state		no_reward
3560.227	state		reward_consumption
3560.789	event	input	poke_4_out
3561.790	event	timer	consumption_timer
3561.790	state		inter_trial_interval
3563.514	event	sync	rsync
3563.798	state		initiation_state
3565.139	event	input	poke_4
3565.220	event	input	poke_4_out
3565.557	event	input	poke_5
3565.558	state		choice_state
3565.699	event	input	poke_5_out
3566.021	event	sync	rsync
3566.104	event	input	poke_6
3566.106	state		chose_right
3566.107	variable	print	{"n_trials": 283, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4207432, "threshold_crossed": false}
3566.607	state		reward_right
3566.680	state		reward_consumption
3567.427	event	input	poke_6_out
3568.384	event	sync	rsync
3568.427	event	timer	consumption_timer
3568.427	state		inter_trial_interval
3570.466	state		initiation_state
3573.614	event	sync	rsync
3578.624	event	sync	rsync
3586.578	event	sync	rsync
3595.872	event	sync	rsync
3601.584	event	sync	rsync
3602.674	event	sync	rsync
3608.227	event	sync	rsync
3610.264	event	sync	rsync
3613.802	event	sync	rsync
3616.542	event	sync	rsync
3619.685	event	input	poke_4
3619.690	event	input	poke_4_out
3621.226	event	sync	rsync
3624.666	event	sync	rsync
3633.327	event	sync	rsync
3638.443	event	sync	rsync
3643.255	event	sync	rsync
3646.611	event	sync	rsync
3649.831	event	sync	rsync
3656.864	event	sync	rsync
3658.270	event	sync	rsync
3660.638	event	sync	rsync
3666.804	event	sync	rsync
3672.178	event	sync	rsync
3676.191	event	sync	rsync
3677.674	event	sync	rsync
3679.882	event	sync	rsync
3681.099	event	sync	rsync
3684.543	event	sync	rsync
3687.172	event	sync	rsync
3690.284	event	sync	rsync
3697.010	event	sync	rsync
3701.215	event	sync	rsync
3708.631	event	sync	rsync
3716.075	event	sync	rsync
3718.190	event	sync	rsync
3727.160	event	sync	rsync
3732.457	event	sync	rsync
3737.665	event	sync	rsync
3742.424	event	sync	rsync
3748.023	event	sync	rsync
3748.754	event	sync	rsync
3750.247	event	sync	rsync
3757.146	event	sync	rsync
3757.745	event	sync	rsync
3757.835	event	input	poke_4
3757.937	event	input	poke_4_out
3764.908	event	sync	rsync
3771.939	event	sync	rsync
3780.319	event	sync	rsync
3781.663	event	sync	rsync
3788.678	event	sync	rsync
3793.493	event	sync	rsync
3799.309	event	sync	rsync
3808.183	event	sync	rsync
3811.428	event	input	poke_6
3811.497	event	input	poke_6_out
3816.112	event	sync	rsync
3821.127	event	sync	rsync
3822.799	event	sync	rsync
3826.326	event	sync	rsync
3832.787	event	sync	rsync
3840.547	event	sync	rsync
3848.784	event	sync	rsync
3852.782	event	sync	rsync
3855.143	event	sync	rsync
3858.101	event	sync	rsync
3860.819	event	sync	rsync
3870.156	event	sync	rsync
3874.047	event	sync	rsync
3880.242	event	sync	rsync
3881.126	event	sync	rsync
3883.931	event	sync	rsync
3889.339	event	sync	rsync
3892.709	event	input	poke_4
3892.845	event	input	poke_4_out
3894.658	event	sync	rsync
3895.034	event	input	poke_5
3895.035	state		choice_state
3895.085	event	input	poke_5_out
3895.475	event	sync	rsync
3904.343	event	sync	rsync
3906.882	event	sync	rsync
3907.608	event	sync	rsync
3913.384	event	sync	rsync
3914.999	event	input	poke_4
3915.000	state		chose_left
3915.001	variable	print	{"n_trials": 284, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3713045, "threshold_crossed": false}
3915.502	state		no_reward
3915.602	state		reward_consumption
3915.739	event	input	poke_4_out
3916.739	event	timer	consumption_timer
3916.739	state		inter_trial_interval
3917.663	event	sync	rsync
3918.598	event	input	poke_4
3918.742	event	input	poke_4_out
3918.885	state		initiation_state
3922.497	event	sync	rsync
3924.281	event	sync	rsync
3933.112	event	sync	rsync
3939.076	event	sync	rsync
3943.582	event	sync	rsync
3944.409	event	sync	rsync
3951.774	event	sync	rsync
3956.102	event	sync	rsync
3957.595	event	sync	rsync
3962.828	event	sync	rsync
3965.581	event	sync	rsync
3972.714	event	sync	rsync
3976.148	event	sync	rsync
3983.756	event	sync	rsync
3987.941	event	sync	rsync
3992.043	event	sync	rsync
3992.713	event	sync	rsync
3993.138	event	input	poke_6
3993.230	event	input	poke_6_out
3997.930	event	sync	rsync
4006.543	event	input	poke_6
4006.613	event	input	poke_6_out
4006.685	event	input	poke_6
4006.732	event	input	poke_6_out
4006.936	event	sync	rsync
4007.647	event	input	poke_4
4008.240	event	input	poke_4_out
4010.867	event	input	poke_5
4010.868	state		choice_state
4010.901	event	sync	rsync
4011.005	event	input	poke_5_out
4011.320	event	input	poke_4
4011.321	state		chose_left
4011.322	variable	print	{"n_trials": 285, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3276751, "threshold_crossed": false}
4011.823	state		no_reward
4011.923	state		reward_consumption
4012.413	event	input	poke_4_out
4012.949	event	sync	rsync
4013.413	event	timer	consumption_timer
4013.413	state		inter_trial_interval
4014.923	state		initiation_state
4015.443	event	input	poke_5
4015.444	state		forced_choice_left
4015.568	event	input	poke_5_out
4015.884	event	input	poke_4
4015.885	state		chose_left
4015.886	variable	print	{"n_trials": 286, "n_rewards": 141, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3276751, "threshold_crossed": false}
4016.386	state		no_reward
4016.486	state		reward_consumption
4016.799	event	input	poke_4_out
4017.800	event	timer	consumption_timer
4017.800	state		inter_trial_interval
4018.986	event	input	poke_6
4019.005	event	input	poke_6_out
4019.052	state		initiation_state
4019.132	event	input	poke_6
4019.185	event	input	poke_6_out
4019.220	event	input	poke_6
4019.877	event	input	poke_6_out
4021.112	event	sync	rsync
4025.405	event	sync	rsync
4033.636	event	sync	rsync
4037.115	event	sync	rsync
4044.804	event	sync	rsync
4053.607	event	sync	rsync
4056.188	event	input	poke_4
4056.244	event	input	poke_4_out
4057.103	event	input	poke_4
4057.283	event	input	poke_4_out
4061.505	event	sync	rsync
4064.181	event	sync	rsync
4070.216	event	sync	rsync
4072.687	event	sync	rsync
4079.545	event	sync	rsync
4085.586	event	sync	rsync
4087.927	event	sync	rsync
4096.709	event	sync	rsync
4099.962	event	sync	rsync
4100.735	event	sync	rsync
4107.237	event	sync	rsync
4112.577	event	sync	rsync
4118.041	event	sync	rsync
4119.597	event	sync	rsync
4128.002	event	sync	rsync
4130.928	event	sync	rsync
4138.299	event	sync	rsync
4145.538	event	sync	rsync
4151.773	event	input	poke_6
4151.850	event	input	poke_6_out
4152.362	event	sync	rsync
4155.836	event	sync	rsync
4157.929	event	sync	rsync
4158.948	event	sync	rsync
4160.519	event	sync	rsync
4161.649	event	sync	rsync
4164.304	event	input	poke_5
4164.305	state		choice_state
4164.439	event	input	poke_5_out
4164.864	event	input	poke_6
4164.866	state		chose_right
4164.867	variable	print	{"n_trials": 287, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4066754, "threshold_crossed": false}
4165.367	state		no_reward
4165.467	state		reward_consumption
4165.639	event	input	poke_6_out
4166.640	event	timer	consumption_timer
4166.640	state		inter_trial_interval
4167.381	event	sync	rsync
4167.852	state		initiation_state
4168.043	event	input	poke_5
4168.044	state		choice_state
4168.205	event	input	poke_5_out
4168.762	event	input	poke_4
4168.764	state		chose_left
4168.764	variable	print	{"n_trials": 288, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3588898, "threshold_crossed": false}
4169.265	state		no_reward
4169.365	state		reward_consumption
4169.635	event	input	poke_4_out
4170.572	event	sync	rsync
4170.636	event	timer	consumption_timer
4170.636	state		inter_trial_interval
4173.415	state		initiation_state
4177.100	event	sync	rsync
4179.317	event	input	poke_5
4179.318	state		choice_state
4179.436	event	input	poke_5_out
4179.953	event	input	poke_6
4179.954	state		chose_right
4179.955	variable	print	{"n_trials": 289, "n_rewards": 142, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4342222, "threshold_crossed": false}
4180.456	state		reward_right
4180.529	state		reward_consumption
4184.703	event	input	poke_6_out
4185.704	event	timer	consumption_timer
4185.704	state		inter_trial_interval
4186.093	event	sync	rsync
4187.898	state		initiation_state
4193.232	event	input	poke_5
4193.233	state		choice_state
4193.352	event	input	poke_5_out
4193.655	event	input	poke_6
4193.656	state		chose_right
4193.657	variable	print	{"n_trials": 290, "n_rewards": 143, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5007029, "threshold_crossed": false}
4194.157	state		reward_right
4194.230	state		reward_consumption
4195.457	event	sync	rsync
4197.281	event	input	poke_6_out
4198.282	event	timer	consumption_timer
4198.282	state		inter_trial_interval
4199.913	state		initiation_state
4201.190	event	input	poke_5
4201.191	state		forced_choice_right
4201.210	event	input	poke_5_out
4201.328	event	input	poke_5
4201.406	event	input	poke_5_out
4201.541	event	input	poke_5
4201.564	event	input	poke_5_out
4201.881	event	input	poke_6
4201.882	state		chose_right
4201.883	variable	print	{"n_trials": 291, "n_rewards": 143, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5007029, "threshold_crossed": false}
4202.384	state		no_reward
4202.484	state		reward_consumption
4202.653	event	input	poke_6_out
4203.654	event	timer	consumption_timer
4203.654	state		inter_trial_interval
4204.627	event	sync	rsync
4205.166	state		initiation_state
4206.687	event	input	poke_5
4206.688	state		choice_state
4206.779	event	input	poke_5_out
4207.089	event	input	poke_6
4207.091	state		chose_right
4207.092	variable	print	{"n_trials": 292, "n_rewards": 144, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5593719, "threshold_crossed": false}
4207.592	state		reward_right
4207.665	state		reward_consumption
4209.711	event	input	poke_6_out
4210.711	event	timer	consumption_timer
4210.711	state		inter_trial_interval
4210.853	event	input	poke_5
4210.854	event	sync	rsync
4210.948	event	input	poke_5_out
4211.325	event	input	poke_5
4211.355	event	input	poke_5_out
4212.463	event	input	poke_4
4212.483	event	input	poke_4_out
4213.092	state		initiation_state
4213.335	event	input	poke_6
4213.462	event	input	poke_6_out
4214.589	event	input	poke_5
4214.590	state		forced_choice_right
4214.691	event	input	poke_5_out
4215.074	event	input	poke_4
4216.170	event	input	poke_4_out
4216.227	event	input	poke_4
4216.281	event	input	poke_4_out
4216.836	event	input	poke_6
4216.838	state		chose_right
4216.838	variable	print	{"n_trials": 293, "n_rewards": 145, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5593719, "threshold_crossed": false}
4217.339	state		reward_right
4217.412	state		reward_consumption
4219.316	event	sync	rsync
4224.005	event	input	poke_6_out
4225.005	event	timer	consumption_timer
4225.005	state		inter_trial_interval
4225.048	event	sync	rsync
4226.185	state		initiation_state
4226.255	event	input	poke_6
4226.355	event	input	poke_6_out
4226.760	event	input	poke_5
4226.761	state		choice_state
4226.856	event	input	poke_5_out
4227.177	event	input	poke_6
4227.178	state		chose_right
4227.179	variable	print	{"n_trials": 294, "n_rewards": 145, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.611147, "threshold_crossed": false}
4227.680	state		no_reward
4227.780	state		reward_consumption
4227.903	event	input	poke_6_out
4228.903	event	timer	consumption_timer
4228.903	state		inter_trial_interval
4230.219	state		initiation_state
4234.278	event	sync	rsync
4234.951	event	sync	rsync
4238.019	event	input	poke_5
4238.020	state		choice_state
4238.180	event	input	poke_5_out
4238.611	event	input	poke_6
4238.612	state		chose_right
4238.613	variable	print	{"n_trials": 295, "n_rewards": 146, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6568385, "threshold_crossed": false}
4238.661	event	input	poke_6_out
4238.799	event	input	poke_6
4238.842	event	input	poke_6_out
4239.114	state		reward_right
4239.187	state		reward_consumption
4239.280	event	input	poke_5
4239.372	event	input	poke_5_out
4239.832	event	input	poke_4
4239.952	event	input	poke_4_out
4240.953	event	timer	consumption_timer
4240.953	state		inter_trial_interval
4242.257	state		initiation_state
4242.367	event	sync	rsync
4243.039	event	input	poke_6
4247.604	event	sync	rsync
4250.656	event	input	poke_6_out
4250.993	event	input	poke_6
4251.249	event	input	poke_6_out
4255.686	event	sync	rsync
4256.648	event	input	poke_6
4256.772	event	input	poke_6_out
4256.996	event	input	poke_6
4257.027	event	input	poke_6_out
4257.366	event	input	poke_5
4257.367	state		choice_state
4257.455	event	input	poke_5_out
4257.813	event	input	poke_6
4257.814	state		chose_right
4257.815	variable	print	{"n_trials": 296, "n_rewards": 147, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.697161, "threshold_crossed": false}
4258.316	state		reward_right
4258.389	state		reward_consumption
4263.354	event	input	poke_6_out
4264.355	event	timer	consumption_timer
4264.355	state		inter_trial_interval
4265.104	event	sync	rsync
4267.168	event	input	poke_5
4267.223	state		initiation_state
4267.240	event	sync	rsync
4267.277	event	input	poke_5_out
4267.340	event	input	poke_5
4267.342	state		forced_choice_left
4267.461	event	input	poke_5_out
4267.827	event	input	poke_4
4267.828	state		chose_left
4267.829	variable	print	{"n_trials": 297, "n_rewards": 148, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.697161, "threshold_crossed": false}
4268.329	state		reward_left
4268.400	state		reward_consumption
4271.593	event	input	poke_4_out
4272.594	event	timer	consumption_timer
4272.594	state		inter_trial_interval
4275.007	event	input	poke_5
4275.069	event	input	poke_5_out
4275.448	state		initiation_state
4275.688	event	sync	rsync
4276.494	event	sync	rsync
4277.092	event	input	poke_6
4277.931	event	input	poke_6_out
4278.872	event	input	poke_5
4278.873	state		choice_state
4278.944	event	input	poke_5_out
4279.265	event	input	poke_4
4279.266	state		chose_left
4279.267	variable	print	{"n_trials": 298, "n_rewards": 148, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6152424, "threshold_crossed": false}
4279.768	state		no_reward
4279.868	state		reward_consumption
4280.162	event	input	poke_4_out
4281.162	event	timer	consumption_timer
4281.162	state		inter_trial_interval
4282.562	state		initiation_state
4285.008	event	sync	rsync
4293.464	event	sync	rsync
4296.305	event	sync	rsync
4297.448	event	sync	rsync
4299.711	event	input	poke_6
4299.891	event	input	poke_6_out
4300.321	event	input	poke_5
4300.322	state		choice_state
4300.417	event	input	poke_5_out
4300.875	event	input	poke_4
4300.876	state		chose_left
4300.877	variable	print	{"n_trials": 299, "n_rewards": 148, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5429495, "threshold_crossed": false}
4300.967	event	input	poke_4_out
4301.378	state		no_reward
4301.478	state		reward_consumption
4301.801	event	input	poke_4
4301.944	event	input	poke_4_out
4302.945	event	timer	consumption_timer
4302.945	state		inter_trial_interval
4304.242	state		initiation_state
4304.393	event	input	poke_6
4304.586	event	input	poke_6_out
4304.978	event	input	poke_5
4304.979	state		choice_state
4305.033	event	input	poke_5_out
4305.452	event	input	poke_6
4305.453	state		chose_right
4305.454	variable	print	{"n_trials": 300, "n_rewards": 149, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5966544, "threshold_crossed": false}
4305.955	state		reward_right
4306.028	state		reward_consumption
4306.306	event	sync	rsync
4308.382	event	input	poke_6_out
4309.383	event	timer	consumption_timer
4309.383	state		inter_trial_interval
4310.570	state		initiation_state
4314.623	event	sync	rsync
4315.434	event	sync	rsync
4316.094	event	input	poke_6
4316.202	event	input	poke_6_out
4316.220	event	input	poke_6
4316.224	event	sync	rsync
4316.326	event	input	poke_6_out
4317.442	event	input	poke_5
4317.443	state		forced_choice_left
4317.541	event	input	poke_5_out
4317.905	event	input	poke_6
4318.646	event	input	poke_6_out
4319.197	event	input	poke_5
4319.244	event	input	poke_5_out
4319.631	event	input	poke_4
4319.632	state		chose_left
4319.633	variable	print	{"n_trials": 301, "n_rewards": 150, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5966544, "threshold_crossed": false}
4320.134	state		reward_left
4320.205	state		reward_consumption
4323.090	event	sync	rsync
4324.312	event	input	poke_4_out
4325.313	event	timer	consumption_timer
4325.313	state		inter_trial_interval
4326.529	state		initiation_state
4327.500	event	input	poke_4
4327.723	event	input	poke_4_out
4328.125	event	input	poke_5
4328.126	state		choice_state
4328.295	event	input	poke_5_out
4328.680	event	input	poke_4
4328.682	state		chose_left
4328.682	variable	print	{"n_trials": 302, "n_rewards": 150, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5265456, "threshold_crossed": false}
4329.116	event	sync	rsync
4329.183	state		no_reward
4329.283	state		reward_consumption
4329.429	event	input	poke_4_out
4330.429	event	timer	consumption_timer
4330.429	state		inter_trial_interval
4331.527	state		initiation_state
4332.039	event	input	poke_5
4332.040	state		choice_state
4332.129	event	input	poke_5_out
4332.529	event	input	poke_4
4332.530	state		chose_left
4332.531	variable	print	{"n_trials": 303, "n_rewards": 150, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4646749, "threshold_crossed": false}
4332.734	event	input	poke_4_out
4332.842	event	input	poke_4
4333.031	state		no_reward
4333.131	state		reward_consumption
4333.543	event	input	poke_4_out
4334.544	event	timer	consumption_timer
4334.544	state		inter_trial_interval
4335.208	event	sync	rsync
4335.797	state		initiation_state
4336.361	event	input	poke_5
4336.362	state		choice_state
4336.540	event	input	poke_5_out
4336.854	event	input	poke_6
4336.855	state		chose_right
4336.856	variable	print	{"n_trials": 304, "n_rewards": 151, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5275773, "threshold_crossed": false}
4337.085	event	sync	rsync
4337.357	state		reward_right
4337.430	state		reward_consumption
4339.942	event	input	poke_6_out
4340.831	event	sync	rsync
4340.942	event	timer	consumption_timer
4340.942	state		inter_trial_interval
4341.408	event	input	poke_5
4341.437	event	input	poke_5_out
4341.572	event	input	poke_5
4341.718	event	input	poke_5_out
4342.107	event	input	poke_6
4342.741	event	input	poke_6_out
4343.313	state		initiation_state
4343.334	event	input	poke_5
4343.335	state		choice_state
4343.466	event	input	poke_5_out
4344.104	event	input	poke_4
4344.105	state		chose_left
4344.106	variable	print	{"n_trials": 305, "n_rewards": 151, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4655853, "threshold_crossed": false}
4344.607	state		no_reward
4344.707	state		reward_consumption
4345.082	event	input	poke_4_out
4346.082	event	timer	consumption_timer
4346.082	state		inter_trial_interval
4347.431	event	sync	rsync
4348.590	state		initiation_state
4348.829	event	input	poke_6
4348.843	event	input	poke_6_out
4349.197	event	input	poke_5
4349.199	state		forced_choice_left
4349.349	event	input	poke_5_out
4349.570	event	input	poke_5
4349.641	event	input	poke_5_out
4350.067	event	input	poke_4
4350.068	state		chose_left
4350.069	variable	print	{"n_trials": 306, "n_rewards": 151, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4655853, "threshold_crossed": false}
4350.569	state		no_reward
4350.669	state		reward_consumption
4351.180	event	input	poke_4_out
4351.186	event	sync	rsync
4352.133	event	input	poke_6
4352.300	event	input	poke_6_out
4353.013	event	input	poke_5
4353.297	event	input	poke_5_out
4353.301	event	timer	consumption_timer
4353.301	state		inter_trial_interval
4355.937	event	input	poke_5
4356.072	event	input	poke_5_out
4356.193	state		initiation_state
4358.578	event	input	poke_5
4358.579	state		choice_state
4358.714	event	input	poke_5_out
4359.085	event	input	poke_4
4359.086	state		chose_left
4359.087	variable	print	{"n_trials": 307, "n_rewards": 151, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4108776, "threshold_crossed": false}
4359.588	state		no_reward
4359.688	state		reward_consumption
4360.180	event	sync	rsync
4360.182	event	input	poke_4_out
4361.146	event	sync	rsync
4361.183	event	timer	consumption_timer
4361.183	state		inter_trial_interval
4363.598	state		initiation_state
4366.724	event	sync	rsync
4370.780	event	sync	rsync
4372.561	event	input	poke_4
4373.234	event	input	poke_4_out
4373.352	event	input	poke_4
4373.483	event	input	poke_4_out
4373.906	event	input	poke_5
4373.907	state		choice_state
4373.990	event	input	poke_5_out
4374.580	event	input	poke_4
4374.581	state		chose_left
4374.582	variable	print	{"n_trials": 308, "n_rewards": 151, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3625982, "threshold_crossed": false}
4375.083	state		no_reward
4375.183	state		reward_consumption
4375.323	event	input	poke_4_out
4376.323	event	timer	consumption_timer
4376.323	state		inter_trial_interval
4376.484	event	input	poke_6
4376.558	event	input	poke_6_out
4379.240	state		initiation_state
4379.308	event	sync	rsync
4379.437	event	input	poke_6
4379.587	event	input	poke_6_out
4380.138	event	input	poke_5
4380.139	state		forced_choice_right
4380.237	event	input	poke_5_out
4380.356	event	input	poke_5
4380.407	event	input	poke_5_out
4380.767	event	input	poke_6
4380.768	state		chose_right
4380.769	variable	print	{"n_trials": 309, "n_rewards": 152, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3625982, "threshold_crossed": false}
4381.270	state		reward_right
4381.343	state		reward_consumption
4381.732	event	sync	rsync
4385.029	event	input	poke_6_out
4386.030	event	timer	consumption_timer
4386.030	state		inter_trial_interval
4387.244	event	input	poke_5
4387.298	event	input	poke_5_out
4387.519	event	input	poke_5
4387.555	event	input	poke_5_out
4388.030	state		initiation_state
4389.975	event	input	poke_5
4389.976	state		choice_state
4390.039	event	input	poke_5_out
4390.212	event	input	poke_5
4390.229	event	input	poke_5_out
4390.673	event	input	poke_4
4390.674	state		chose_left
4390.675	variable	print	{"n_trials": 310, "n_rewards": 152, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3199918, "threshold_crossed": false}
4391.022	event	sync	rsync
4391.176	state		no_reward
4391.276	state		reward_consumption
4391.390	event	input	poke_4_out
4392.391	event	timer	consumption_timer
4392.391	state		inter_trial_interval
4394.849	state		initiation_state
4395.204	event	sync	rsync
4395.811	event	input	poke_5
4395.812	state		choice_state
4395.844	event	input	poke_5_out
4396.344	event	input	poke_4
4396.345	state		chose_left
4396.346	variable	print	{"n_trials": 311, "n_rewards": 152, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2823917, "threshold_crossed": false}
4396.847	state		no_reward
4396.947	state		reward_consumption
4397.257	event	input	poke_4_out
4397.454	event	input	poke_4
4397.872	event	input	poke_4_out
4398.872	event	timer	consumption_timer
4398.872	state		inter_trial_interval
4399.496	event	sync	rsync
4400.580	state		initiation_state
4405.512	event	sync	rsync
4410.790	event	sync	rsync
4413.583	event	sync	rsync
4416.063	event	sync	rsync
4418.567	event	sync	rsync
4423.951	event	sync	rsync
4432.083	event	sync	rsync
4433.463	event	sync	rsync
4434.085	event	sync	rsync
4438.515	event	sync	rsync
4447.265	event	sync	rsync
4448.496	event	sync	rsync
4456.695	event	sync	rsync
4461.652	event	sync	rsync
4462.360	event	sync	rsync
4463.311	event	sync	rsync
4468.501	event	sync	rsync
4476.584	event	sync	rsync
4481.052	event	sync	rsync
4485.089	event	sync	rsync
4493.842	event	sync	rsync
4500.978	event	sync	rsync
4503.520	event	sync	rsync
4506.299	event	sync	rsync
4513.827	event	sync	rsync
4515.911	event	input	poke_4
4515.973	event	input	poke_4_out
4518.298	event	input	poke_6
4519.000	event	input	poke_6_out
4519.498	event	sync	rsync
