time	type	subtype	content
4009.838	event	input	poke_4
4009.840	state		chose_left
4009.841	variable	print	{"n_trials": 310, "n_rewards": 157, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.461622, "threshold_crossed": false}
4010.033	event	sync	rsync
4010.341	state		no_reward
4010.441	state		reward_consumption
4011.011	event	input	poke_4_out
4012.012	event	timer	consumption_timer
4012.012	state		inter_trial_interval
4013.933	state		initiation_state
4014.252	event	input	poke_6
4014.447	event	input	poke_6_out
4014.691	event	sync	rsync
4014.815	event	input	poke_5
4014.816	state		choice_state
4014.839	event	input	poke_5_out
4015.316	event	input	poke_4
4015.318	state		chose_left
4015.319	variable	print	{"n_trials": 311, "n_rewards": 157, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.40738, "threshold_crossed": false}
4015.819	state		no_reward
4015.919	state		reward_consumption
4016.246	event	input	poke_4_out
4017.246	event	timer	consumption_timer
4017.246	state		inter_trial_interval
4017.801	event	input	poke_5
4017.807	event	input	poke_5_out
4018.156	event	input	poke_5
4018.202	event	input	poke_5_out
4018.350	event	input	poke_5
4018.426	event	input	poke_5_out
4020.170	state		initiation_state
4021.158	event	input	poke_5
4021.160	state		forced_choice_right
4021.229	event	input	poke_5_out
4021.571	event	input	poke_6
4021.572	state		chose_right
4021.573	variable	print	{"n_trials": 312, "n_rewards": 158, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.40738, "threshold_crossed": false}
4022.074	state		reward_right
4022.144	state		reward_consumption
4023.305	event	sync	rsync
4023.801	event	input	poke_6_out
4023.823	event	input	poke_6
4024.712	event	input	poke_6_out
4025.713	event	timer	consumption_timer
4025.713	state		inter_trial_interval
4028.107	event	input	poke_6
4028.679	state		initiation_state
4028.840	event	input	poke_6_out
4029.555	event	sync	rsync
4029.822	event	input	poke_5
4029.823	state		choice_state
4029.929	event	input	poke_5_out
4030.304	event	input	poke_6
4030.305	state		chose_right
4030.306	variable	print	{"n_trials": 313, "n_rewards": 159, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4770147, "threshold_crossed": false}
4030.318	event	sync	rsync
4030.807	state		reward_right
4030.877	state		reward_consumption
4033.771	event	input	poke_6_out
4033.802	event	input	poke_6
4033.889	event	input	poke_6_out
4033.928	event	input	poke_6
4034.003	event	input	poke_6_out
4035.004	event	timer	consumption_timer
4035.004	state		inter_trial_interval
4036.992	state		initiation_state
4037.828	event	input	poke_5
4037.835	state		choice_state
4037.912	event	input	poke_5_out
4038.275	event	input	poke_6
4038.276	state		chose_right
4038.277	variable	print	{"n_trials": 314, "n_rewards": 160, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.538467, "threshold_crossed": false}
4038.778	state		reward_right
4038.848	state		reward_consumption
4038.850	event	sync	rsync
4042.912	event	input	poke_6_out
4042.945	event	input	poke_6
4043.626	event	input	poke_6_out
4043.657	event	input	poke_6
4044.929	event	sync	rsync
4045.014	event	input	poke_6_out
4045.562	event	sync	rsync
4046.014	event	timer	consumption_timer
4046.014	state		inter_trial_interval
4046.960	event	sync	rsync
4047.812	state		initiation_state
4047.979	event	input	poke_5
4047.981	state		choice_state
4048.082	event	input	poke_5_out
4048.169	event	input	poke_5
4048.253	event	input	poke_5_out
4048.604	event	input	poke_6
4048.605	state		chose_right
4048.606	variable	print	{"n_trials": 315, "n_rewards": 161, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5926986, "threshold_crossed": false}
4049.106	state		reward_right
4049.176	state		reward_consumption
4050.572	event	sync	rsync
4051.884	event	input	poke_6_out
4051.919	event	input	poke_6
4052.040	event	input	poke_6_out
4052.906	event	input	poke_6
4053.353	event	sync	rsync
4053.571	event	input	poke_6_out
4054.571	event	timer	consumption_timer
4054.571	state		inter_trial_interval
4056.325	state		initiation_state
4062.134	event	sync	rsync
4070.934	event	sync	rsync
4077.434	event	sync	rsync
4084.001	event	sync	rsync
4088.324	event	sync	rsync
4096.585	event	sync	rsync
4098.215	event	sync	rsync
4100.321	event	sync	rsync
4108.788	event	sync	rsync
4114.584	event	sync	rsync
4117.756	event	sync	rsync
4125.607	event	sync	rsync
4129.598	event	sync	rsync
4132.529	event	sync	rsync
4133.830	event	input	poke_5
4133.831	state		forced_choice_right
4133.949	event	input	poke_5_out
4137.174	event	sync	rsync
4140.152	event	input	poke_6
4140.153	state		chose_right
4140.154	variable	print	{"n_trials": 316, "n_rewards": 162, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5926986, "threshold_crossed": false}
4140.655	state		reward_right
4140.725	state		reward_consumption
4141.804	event	sync	rsync
4142.230	event	input	poke_6_out
4143.231	event	timer	consumption_timer
4143.231	state		inter_trial_interval
4144.912	state		initiation_state
4151.329	event	sync	rsync
4157.570	event	input	poke_5
4157.571	state		choice_state
4157.691	event	input	poke_5_out
4158.017	event	sync	rsync
4158.155	event	input	poke_6
4158.156	state		chose_right
4158.157	variable	print	{"n_trials": 317, "n_rewards": 163, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6405578, "threshold_crossed": false}
4158.658	state		reward_right
4158.728	state		reward_consumption
4165.372	event	sync	rsync
4166.025	event	input	poke_6_out
4166.069	event	input	poke_6
4166.118	event	input	poke_6_out
4167.118	event	timer	consumption_timer
4167.118	state		inter_trial_interval
4167.327	event	input	poke_6
4167.362	event	input	poke_6_out
4169.733	state		initiation_state
4174.605	event	sync	rsync
4179.153	event	sync	rsync
4179.904	event	sync	rsync
4184.145	event	input	poke_4
4184.175	event	input	poke_4_out
4184.571	event	input	poke_5
4184.573	state		forced_choice_left
4184.602	event	input	poke_5_out
4186.867	event	sync	rsync
4188.921	event	sync	rsync
4189.695	event	sync	rsync
4195.928	event	sync	rsync
4196.869	event	sync	rsync
4201.770	event	sync	rsync
4207.837	event	sync	rsync
4210.209	event	sync	rsync
4211.819	event	sync	rsync
4214.791	event	sync	rsync
4223.748	event	sync	rsync
4225.383	event	sync	rsync
4227.160	event	sync	rsync
4234.035	event	sync	rsync
4235.093	event	sync	rsync
4243.238	event	sync	rsync
4251.968	event	sync	rsync
4256.115	event	sync	rsync
4264.301	event	sync	rsync
4267.867	event	sync	rsync
4275.582	event	sync	rsync
4284.941	event	sync	rsync
4286.583	event	sync	rsync
4292.142	event	sync	rsync
4297.440	event	sync	rsync
4303.544	event	sync	rsync
4304.677	event	sync	rsync
4306.736	event	sync	rsync
4307.700	event	sync	rsync
4313.861	event	sync	rsync
4320.150	event	sync	rsync
4322.746	event	input	poke_4
4322.747	state		chose_left
4322.748	variable	print	{"n_trials": 318, "n_rewards": 163, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6405578, "threshold_crossed": false}
4323.248	state		no_reward
4323.348	state		reward_consumption
4323.897	event	input	poke_4_out
4324.897	event	timer	consumption_timer
4324.897	state		inter_trial_interval
4327.452	state		initiation_state
4328.954	event	sync	rsync
4332.064	event	sync	rsync
4339.916	event	sync	rsync
4343.370	event	input	poke_6
4343.396	event	input	poke_6_out
4346.912	event	sync	rsync
4349.084	event	sync	rsync
4351.457	event	sync	rsync
4359.579	event	sync	rsync
4366.357	event	sync	rsync
4375.555	event	sync	rsync
4381.679	event	sync	rsync
4390.091	event	sync	rsync
4391.373	event	sync	rsync
4396.559	event	sync	rsync
4401.235	event	sync	rsync
4408.328	event	sync	rsync
4411.086	event	sync	rsync
4416.640	event	sync	rsync
4421.280	event	sync	rsync
4421.965	event	sync	rsync
4428.092	event	sync	rsync
4429.398	event	sync	rsync
4434.224	event	sync	rsync
4437.062	event	sync	rsync
4444.589	event	sync	rsync
4450.083	event	sync	rsync
4452.062	event	sync	rsync
4461.509	event	sync	rsync
4468.904	event	sync	rsync
4471.987	event	sync	rsync
4480.363	event	sync	rsync
4481.741	event	sync	rsync
4486.747	event	sync	rsync
4495.008	event	sync	rsync
4495.930	event	sync	rsync
4499.730	event	sync	rsync
4501.916	event	sync	rsync
4506.190	event	sync	rsync
4507.714	event	sync	rsync
4514.410	event	sync	rsync
4516.787	event	sync	rsync
4523.928	event	sync	rsync
4525.885	event	sync	rsync
4533.019	event	sync	rsync
4536.868	event	sync	rsync
4545.686	event	sync	rsync
4550.102	event	sync	rsync
4550.665	event	sync	rsync
4555.773	event	sync	rsync
4556.949	event	sync	rsync
4558.202	event	sync	rsync
4564.996	event	sync	rsync
4568.681	event	sync	rsync
4576.518	event	sync	rsync
4580.790	event	sync	rsync
4586.169	event	sync	rsync
4590.934	event	sync	rsync
4592.704	event	sync	rsync
4599.738	event	sync	rsync
4604.708	event	sync	rsync
4613.816	event	sync	rsync
4621.604	event	sync	rsync
4627.811	event	sync	rsync
4630.987	event	sync	rsync
4637.428	event	sync	rsync
4640.395	event	sync	rsync
4643.001	event	sync	rsync
4643.732	event	sync	rsync
4651.252	event	sync	rsync
4656.097	event	sync	rsync
4659.106	event	sync	rsync
4664.724	event	sync	rsync
4668.636	event	sync	rsync
4672.668	event	sync	rsync
4674.770	event	sync	rsync
4678.290	event	sync	rsync
4684.919	event	sync	rsync
4690.373	event	sync	rsync
4696.385	event	sync	rsync
4697.126	event	sync	rsync
4704.570	event	sync	rsync
4711.661	event	sync	rsync
4718.385	event	sync	rsync
4719.368	event	sync	rsync
4724.533	event	sync	rsync
4726.492	event	sync	rsync
4735.694	event	sync	rsync
4743.042	event	sync	rsync
4744.283	event	sync	rsync
4747.568	event	sync	rsync
4753.465	event	sync	rsync
4754.478	event	sync	rsync
4758.232	event	sync	rsync
4761.843	event	sync	rsync
4766.083	event	sync	rsync
4774.245	event	sync	rsync
4774.865	event	sync	rsync
4775.594	event	input	poke_6
4775.736	event	input	poke_6_out
4777.527	event	input	poke_6
4777.565	event	input	poke_6_out
4778.284	event	sync	rsync
4779.508	event	input	poke_4
4779.801	event	input	poke_4_out
4779.862	event	input	poke_4
4779.947	event	input	poke_4_out
4780.432	event	input	poke_5
4780.433	state		choice_state
4780.474	event	input	poke_5_out
4780.506	event	input	poke_5
4780.523	event	input	poke_5_out
4781.168	event	input	poke_6
4781.169	state		chose_right
4781.170	variable	print	{"n_trials": 319, "n_rewards": 164, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6827933, "threshold_crossed": false}
4781.513	event	sync	rsync
4781.671	state		reward_right
4781.741	state		reward_consumption
4783.404	event	sync	rsync
4783.895	event	input	poke_6_out
4784.896	event	timer	consumption_timer
4784.896	state		inter_trial_interval
4786.532	state		initiation_state
4788.506	event	input	poke_6
4788.731	event	input	poke_6_out
4790.860	event	sync	rsync
4792.803	event	input	poke_5
4792.804	state		choice_state
4792.863	event	input	poke_5_out
4793.898	event	input	poke_6
4793.899	state		chose_right
4793.900	variable	print	{"n_trials": 320, "n_rewards": 165, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7200661, "threshold_crossed": false}
4794.401	state		reward_right
4794.471	state		reward_consumption
4797.081	event	input	poke_6_out
4797.111	event	input	poke_6
4797.153	event	input	poke_6_out
4798.154	event	timer	consumption_timer
4798.154	state		inter_trial_interval
4799.343	state		initiation_state
4799.837	event	sync	rsync
4806.740	event	input	poke_5
4806.747	state		forced_choice_right
4806.778	event	input	poke_5_out
4807.317	event	input	poke_6
4807.318	state		chose_right
4807.319	variable	print	{"n_trials": 321, "n_rewards": 166, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7200661, "threshold_crossed": false}
4807.820	state		reward_right
4807.890	state		reward_consumption
4808.932	event	sync	rsync
4812.118	event	input	poke_6_out
4812.149	event	input	poke_6
4812.222	event	input	poke_6_out
4812.278	event	input	poke_6
4812.936	event	input	poke_6_out
4813.937	event	timer	consumption_timer
4813.937	state		inter_trial_interval
4816.126	state		initiation_state
4816.877	event	sync	rsync
4824.034	event	sync	rsync
4830.413	event	input	poke_6
4830.488	event	input	poke_6_out
4832.264	event	sync	rsync
4833.574	event	sync	rsync
4842.070	event	sync	rsync
4844.934	event	sync	rsync
4846.144	event	sync	rsync
4848.922	event	sync	rsync
4856.778	event	sync	rsync
4860.226	event	sync	rsync
4861.258	event	input	poke_4
4861.358	event	input	poke_4_out
4861.833	event	input	poke_5
4861.834	state		choice_state
4861.841	event	input	poke_5_out
4862.381	event	input	poke_6
4862.382	state		chose_right
4862.383	variable	print	{"n_trials": 322, "n_rewards": 167, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7529592, "threshold_crossed": true}
4862.884	state		reward_right
4862.954	state		reward_consumption
4866.168	event	sync	rsync
4866.305	event	input	poke_6_out
4867.306	event	timer	consumption_timer
4867.306	state		inter_trial_interval
4868.591	event	input	poke_5
4868.646	event	input	poke_5_out
4868.709	state		initiation_state
4869.094	event	input	poke_6
4869.958	event	input	poke_6_out
4870.019	event	sync	rsync
4871.145	event	input	poke_5
4871.146	state		choice_state
4871.301	event	input	poke_5_out
4871.998	event	input	poke_4
4871.999	state		chose_left
4872.000	variable	print	{"n_trials": 323, "n_rewards": 168, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.6644841, "threshold_crossed": true}
4872.501	state		reward_left
4872.572	state		reward_consumption
4878.960	event	sync	rsync
4879.275	event	input	poke_4_out
4879.556	event	input	poke_4
4881.115	event	input	poke_4_out
4882.115	event	timer	consumption_timer
4882.115	state		inter_trial_interval
4883.540	event	input	poke_4
4883.622	event	input	poke_4_out
4883.819	event	input	poke_4
4884.506	event	input	poke_4_out
4884.602	state		initiation_state
4885.728	event	input	poke_5
4885.729	state		choice_state
4885.794	event	input	poke_5_out
4886.138	event	input	poke_4
4886.139	state		chose_left
4886.140	variable	print	{"n_trials": 324, "n_rewards": 168, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5864052, "threshold_crossed": true}
4886.641	state		no_reward
4886.741	state		reward_consumption
4887.073	event	sync	rsync
4887.243	event	input	poke_4_out
4888.244	event	timer	consumption_timer
4888.244	state		inter_trial_interval
4890.919	state		initiation_state
4894.546	event	input	poke_5
4894.548	state		choice_state
4894.667	event	input	poke_5_out
4894.678	event	sync	rsync
4896.382	event	input	poke_6
4896.383	state		chose_right
4896.389	variable	print	{"n_trials": 325, "n_rewards": 168, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6350039, "threshold_crossed": true}
