time	type	subtype	content
2892.468	state		no_reward
2892.568	state		reward_consumption
2892.927	event	input	poke_4_out
2893.927	event	timer	consumption_timer
2893.927	state		inter_trial_interval
2895.792	state		initiation_state
2897.160	event	sync	rsync
2898.507	event	input	poke_5
2898.508	state		choice_state
2898.566	event	input	poke_5_out
2898.964	event	input	poke_4
2898.966	state		chose_left
2898.966	variable	print	{"n_trials": 297, "n_rewards": 169, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3522535, "threshold_crossed": false}
2899.467	state		no_reward
2899.567	state		reward_consumption
2899.794	event	input	poke_4_out
2900.794	event	timer	consumption_timer
2900.794	state		inter_trial_interval
2901.836	event	sync	rsync
2902.668	state		initiation_state
2904.509	event	sync	rsync
2906.730	event	sync	rsync
2909.307	event	sync	rsync
2910.886	event	input	poke_4
2910.918	event	input	poke_4_out
2911.530	event	input	poke_5
2911.532	state		forced_choice_left
2911.694	event	input	poke_5_out
2912.108	event	input	poke_4
2912.109	state		chose_left
2912.110	variable	print	{"n_trials": 298, "n_rewards": 169, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3522535, "threshold_crossed": false}
2912.611	state		no_reward
2912.711	state		reward_consumption
2913.219	event	input	poke_4_out
2914.160	event	sync	rsync
2914.220	event	timer	consumption_timer
2914.220	state		inter_trial_interval
2917.106	state		initiation_state
2917.303	event	sync	rsync
2919.416	event	sync	rsync
2920.776	event	input	poke_5
2920.777	state		choice_state
2920.895	event	input	poke_5_out
2921.580	event	input	poke_6
2921.582	state		chose_right
2921.583	variable	print	{"n_trials": 299, "n_rewards": 170, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4283658, "threshold_crossed": false}
2922.083	state		reward_right
2922.204	state		reward_consumption
2923.926	event	input	poke_6_out
2924.927	event	timer	consumption_timer
2924.927	state		inter_trial_interval
2926.772	state		initiation_state
2926.910	event	input	poke_5
2926.911	state		choice_state
2926.970	event	input	poke_5_out
2927.317	event	input	poke_6
2927.318	state		chose_right
2927.319	variable	print	{"n_trials": 300, "n_rewards": 171, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4955345, "threshold_crossed": false}
2927.820	state		reward_right
2927.941	state		reward_consumption
2928.277	event	sync	rsync
2932.407	event	input	poke_6_out
2933.407	event	timer	consumption_timer
2933.407	state		inter_trial_interval
2935.599	event	input	poke_5
2935.646	event	input	poke_5_out
2935.727	state		initiation_state
2935.937	event	input	poke_5
2935.938	state		forced_choice_left
2936.003	event	input	poke_5_out
2936.405	event	input	poke_6
2936.903	event	sync	rsync
2937.571	event	input	poke_6_out
2939.006	event	sync	rsync
2941.115	event	input	poke_5
2941.187	event	input	poke_5_out
2941.341	event	input	poke_5
2941.508	event	input	poke_5_out
2941.886	event	input	poke_6
2942.819	event	input	poke_6_out
2946.978	event	input	poke_5
2947.045	event	input	poke_5_out
2947.111	event	input	poke_5
2947.223	event	input	poke_5_out
2948.000	event	input	poke_4
2948.001	state		chose_left
2948.002	variable	print	{"n_trials": 301, "n_rewards": 171, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4955345, "threshold_crossed": false}
2948.097	event	sync	rsync
2948.311	event	input	poke_4_out
2948.348	event	input	poke_4
2948.502	state		no_reward
2948.602	state		reward_consumption
2948.925	event	input	poke_4_out
2948.947	event	sync	rsync
2949.926	event	timer	consumption_timer
2949.926	state		inter_trial_interval
2951.529	event	sync	rsync
2952.204	state		initiation_state
2952.591	event	input	poke_5
2952.592	state		choice_state
2952.693	event	input	poke_5_out
2953.218	event	input	poke_6
2953.219	state		chose_right
2953.220	variable	print	{"n_trials": 302, "n_rewards": 172, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5548108, "threshold_crossed": false}
2953.721	state		reward_right
2953.842	state		reward_consumption
2956.056	event	input	poke_6_out
2957.056	event	timer	consumption_timer
2957.056	state		inter_trial_interval
2959.037	event	input	poke_5
2959.082	event	input	poke_5_out
2959.125	state		initiation_state
2959.501	event	input	poke_6
2960.231	event	sync	rsync
2960.513	event	input	poke_6_out
2960.989	event	input	poke_5
2960.990	state		choice_state
2961.060	event	input	poke_5_out
2961.423	event	input	poke_6
2961.424	state		chose_right
2961.425	variable	print	{"n_trials": 303, "n_rewards": 173, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6071219, "threshold_crossed": false}
2961.926	state		reward_right
2962.047	state		reward_consumption
2964.601	event	input	poke_6_out
2965.602	event	timer	consumption_timer
2965.602	state		inter_trial_interval
2966.809	state		initiation_state
2968.131	event	input	poke_5
2968.132	state		choice_state
2968.195	event	input	poke_5_out
2968.572	event	input	poke_6
2968.573	state		chose_right
2968.574	variable	print	{"n_trials": 304, "n_rewards": 174, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6532863, "threshold_crossed": false}
2968.929	event	sync	rsync
2969.075	state		reward_right
2969.196	state		reward_consumption
2971.857	event	input	poke_6_out
2972.857	event	timer	consumption_timer
2972.857	state		inter_trial_interval
2975.824	state		initiation_state
2977.030	event	sync	rsync
2978.798	event	input	poke_5
2978.799	state		choice_state
2978.853	event	input	poke_5_out
2979.222	event	input	poke_6
2979.223	state		chose_right
2979.224	variable	print	{"n_trials": 305, "n_rewards": 175, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6940262, "threshold_crossed": false}
2979.724	state		reward_right
2979.845	state		reward_consumption
2981.805	event	input	poke_6_out
2982.806	event	timer	consumption_timer
2982.806	state		inter_trial_interval
2984.037	event	sync	rsync
2985.193	state		initiation_state
2985.691	event	sync	rsync
2993.649	event	sync	rsync
3000.936	event	input	poke_5
3000.937	state		forced_choice_right
3000.952	event	input	poke_5_out
3001.340	event	input	poke_6
3001.341	state		chose_right
3001.342	variable	print	{"n_trials": 306, "n_rewards": 176, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6940262, "threshold_crossed": false}
3001.843	state		reward_right
3001.964	state		reward_consumption
3002.799	event	sync	rsync
3003.694	event	input	poke_6_out
3004.694	event	timer	consumption_timer
3004.694	state		inter_trial_interval
3006.727	state		initiation_state
3009.809	event	input	poke_5
3009.811	state		choice_state
3009.865	event	input	poke_5_out
3010.363	event	input	poke_6
3010.364	state		chose_right
3010.365	variable	print	{"n_trials": 307, "n_rewards": 177, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7299791, "threshold_crossed": false}
3010.485	event	sync	rsync
3010.866	state		reward_right
3010.987	state		reward_consumption
3013.872	event	input	poke_6_out
3014.873	event	timer	consumption_timer
3014.873	state		inter_trial_interval
3015.121	event	sync	rsync
3016.428	state		initiation_state
3019.042	event	sync	rsync
3019.651	event	input	poke_6
3020.895	event	input	poke_6_out
3022.804	event	sync	rsync
3024.224	event	input	poke_5
3024.225	state		choice_state
3024.252	event	input	poke_5_out
3024.619	event	input	poke_6
3024.620	state		chose_right
3024.621	variable	print	{"n_trials": 308, "n_rewards": 178, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7617074, "threshold_crossed": true}
3025.122	state		reward_right
3025.243	state		reward_consumption
3027.429	event	input	poke_6_out
3028.430	event	timer	consumption_timer
3028.430	state		inter_trial_interval
3030.623	event	sync	rsync
3030.872	state		initiation_state
3033.776	event	sync	rsync
3034.249	event	input	poke_5
3034.250	state		forced_choice_right
3034.289	event	input	poke_5_out
3034.658	event	input	poke_6
3034.659	state		chose_right
3034.660	variable	print	{"n_trials": 309, "n_rewards": 179, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7617074, "threshold_crossed": true}
3034.702	event	input	poke_6_out
3034.856	event	input	poke_6
3035.161	state		reward_right
3035.282	state		reward_consumption
3037.028	event	input	poke_6_out
3037.055	event	input	poke_6
3037.109	event	input	poke_6_out
3038.110	event	timer	consumption_timer
3038.110	state		inter_trial_interval
3039.206	state		initiation_state
3040.167	event	input	poke_5
3040.168	state		choice_state
3040.251	event	input	poke_5_out
3040.513	event	input	poke_6
3040.514	state		chose_right
3040.515	variable	print	{"n_trials": 310, "n_rewards": 180, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7897075, "threshold_crossed": true}
3040.940	event	sync	rsync
3041.016	state		reward_right
3041.137	state		reward_consumption
3042.672	event	sync	rsync
3043.300	event	input	poke_6_out
3044.300	event	timer	consumption_timer
3044.300	state		inter_trial_interval
3046.282	state		initiation_state
3046.571	event	sync	rsync
3046.808	event	input	poke_5
3046.809	state		choice_state
3046.822	event	input	poke_5_out
3047.203	event	input	poke_6
3047.205	state		chose_right
3047.206	variable	print	{"n_trials": 311, "n_rewards": 181, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8144175, "threshold_crossed": true}
3047.706	state		reward_right
3047.827	state		reward_consumption
3049.118	event	sync	rsync
3049.834	event	input	poke_6_out
3050.835	event	timer	consumption_timer
3050.835	state		inter_trial_interval
3052.191	event	input	poke_5
3052.252	event	input	poke_5_out
3052.621	event	input	poke_6
3052.845	state		initiation_state
3053.161	event	input	poke_6_out
3053.835	event	input	poke_5
3053.836	state		choice_state
3053.860	event	input	poke_5_out
3054.272	event	input	poke_6
3054.273	state		chose_right
3054.274	variable	print	{"n_trials": 312, "n_rewards": 182, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.836224, "threshold_crossed": true}
3054.775	state		reward_right
3054.896	state		reward_consumption
3055.629	event	sync	rsync
3057.207	event	input	poke_6_out
3058.207	event	timer	consumption_timer
3058.207	state		inter_trial_interval
3059.324	state		initiation_state
3061.738	event	sync	rsync
3062.389	event	input	poke_5
3062.391	state		choice_state
3062.468	event	input	poke_5_out
3062.759	event	input	poke_6
3062.760	state		chose_right
3062.761	variable	print	{"n_trials": 313, "n_rewards": 183, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8554682, "threshold_crossed": true}
3063.262	state		reward_right
3063.383	state		reward_consumption
3065.661	event	input	poke_6_out
3066.662	event	timer	consumption_timer
3066.662	state		inter_trial_interval
3067.675	state		initiation_state
3068.142	event	input	poke_5
3068.143	state		forced_choice_left
3068.184	event	input	poke_5_out
3068.623	event	input	poke_6
3069.471	event	input	poke_6_out
3070.189	event	sync	rsync
3070.419	event	input	poke_5
3070.492	event	input	poke_5_out
3070.809	event	input	poke_5
3070.898	event	input	poke_5_out
3072.978	event	sync	rsync
3073.813	event	sync	rsync
3075.365	event	sync	rsync
3079.596	event	input	poke_5
3079.637	event	input	poke_5_out
3079.753	event	input	poke_5
3079.834	event	input	poke_5_out
3079.966	event	input	poke_5
3080.092	event	input	poke_5_out
3080.419	event	input	poke_6
3081.125	event	input	poke_6_out
3082.718	event	sync	rsync
3085.056	event	input	poke_5
3085.324	event	input	poke_5_out
3086.905	event	input	poke_5
3086.978	event	input	poke_5_out
3087.101	event	input	poke_5
3087.198	event	input	poke_5_out
3087.856	event	input	poke_4
3087.858	state		chose_left
3087.858	variable	print	{"n_trials": 314, "n_rewards": 183, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.8554682, "threshold_crossed": true}
3088.359	state		no_reward
3088.459	state		reward_consumption
3088.621	event	input	poke_4_out
3089.203	event	input	poke_4
3089.460	event	input	poke_4_out
3090.461	event	timer	consumption_timer
3090.461	state		inter_trial_interval
3091.127	event	sync	rsync
3093.071	state		initiation_state
3095.093	event	input	poke_5
3095.094	state		choice_state
3095.171	event	input	poke_5_out
3095.311	event	input	poke_5
3095.374	event	input	poke_5_out
3095.979	event	input	poke_6
3095.980	state		chose_right
3095.981	variable	print	{"n_trials": 315, "n_rewards": 184, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8724511, "threshold_crossed": true}
3096.482	state		reward_right
3096.603	state		reward_consumption
3096.889	event	sync	rsync
3097.953	event	input	poke_6_out
3098.513	event	input	poke_6
3098.719	event	input	poke_6_out
3099.719	event	timer	consumption_timer
3099.719	state		inter_trial_interval
3101.614	state		initiation_state
3101.839	event	input	poke_5
3101.840	state		choice_state
3101.988	event	input	poke_5_out
3102.355	event	input	poke_6
3102.357	state		chose_right
3102.358	variable	print	{"n_trials": 316, "n_rewards": 184, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8874386, "threshold_crossed": true}
3102.858	state		no_reward
3102.958	state		reward_consumption
3103.331	event	input	poke_6_out
3104.331	event	timer	consumption_timer
3104.331	state		inter_trial_interval
3104.378	event	sync	rsync
3106.268	event	input	poke_5
3106.376	event	input	poke_5_out
3106.695	event	input	poke_5
3106.822	event	input	poke_5_out
3106.958	event	input	poke_5
3106.981	event	input	poke_5_out
3107.247	event	sync	rsync
3107.261	state		initiation_state
3110.648	event	input	poke_5
3110.649	state		choice_state
3110.707	event	input	poke_5_out
3111.164	event	input	poke_6
3111.165	state		chose_right
3111.166	variable	print	{"n_trials": 317, "n_rewards": 185, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.9006649, "threshold_crossed": true}
3111.667	state		reward_right
3111.788	state		reward_consumption
3111.841	event	sync	rsync
3114.243	event	input	poke_6_out
3115.243	event	timer	consumption_timer
3115.243	state		inter_trial_interval
3117.149	state		initiation_state
3117.703	event	input	poke_5
3117.704	state		choice_state
3117.759	event	input	poke_5_out
3118.085	event	input	poke_6
3118.087	state		chose_right
3118.087	variable	print	{"n_trials": 318, "n_rewards": 185, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.9123371, "threshold_crossed": true}
3118.588	state		no_reward
3118.688	state		reward_consumption
3118.923	event	input	poke_6_out
3119.924	event	timer	consumption_timer
3119.924	state		inter_trial_interval
3120.852	event	sync	rsync
3122.551	state		initiation_state
3125.076	event	input	poke_5
3125.077	state		choice_state
3125.167	event	input	poke_5_out
3125.897	event	input	poke_6
3125.898	state		chose_right
3125.904	variable	print	{"n_trials": 319, "n_rewards": 186, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.9226377, "threshold_crossed": true}
3126.405	state		reward_right
3126.526	state		reward_consumption
3128.709	event	sync	rsync
3129.142	event	input	poke_6_out
3130.142	event	timer	consumption_timer
3130.142	state		inter_trial_interval
3130.741	event	sync	rsync
3132.567	event	input	poke_5
3132.605	event	input	poke_5_out
3132.691	event	input	poke_5
3132.736	state		initiation_state
3132.788	event	input	poke_5_out
3132.870	event	input	poke_5
3132.871	state		forced_choice_left
3132.959	event	input	poke_5_out
3133.291	event	input	poke_6
3133.963	event	input	poke_6_out
3137.509	event	input	poke_4
3137.510	state		chose_left
3137.511	variable	print	{"n_trials": 320, "n_rewards": 186, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.9226377, "threshold_crossed": true}
3137.708	event	input	poke_4_out
3137.796	event	input	poke_4
3138.004	event	input	poke_4_out
3138.011	state		no_reward
3138.056	event	input	poke_4
3138.111	state		reward_consumption
3138.594	event	input	poke_4_out
3138.744	event	sync	rsync
3139.595	event	timer	consumption_timer
3139.595	state		inter_trial_interval
3141.315	state		initiation_state
3144.423	event	sync	rsync
3153.293	event	sync	rsync
3155.178	event	sync	rsync
3155.505	event	input	poke_5
3155.507	state		choice_state
3155.678	event	input	poke_5_out
3156.309	event	input	poke_4
3156.311	state		chose_left
3156.312	variable	print	{"n_trials": 321, "n_rewards": 187, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.814225, "threshold_crossed": true}
3156.812	state		reward_left
3156.943	state		reward_consumption
3158.345	event	input	poke_4_out
3159.346	event	timer	consumption_timer
3159.346	state		inter_trial_interval
3161.679	state		initiation_state
3162.368	event	sync	rsync
3163.939	event	input	poke_5
3163.940	state		forced_choice_right
3164.021	event	input	poke_5_out
3164.475	event	input	poke_4
3164.933	event	sync	rsync
3165.285	event	input	poke_4_out
3168.784	event	input	poke_6
3168.785	state		chose_right
3168.786	variable	print	{"n_trials": 322, "n_rewards": 188, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.185775, "threshold_crossed": false}
3168.941	event	input	poke_6_out
3169.010	event	input	poke_6
3169.287	state		reward_right
3169.408	state		reward_consumption
3170.300	event	sync	rsync
3170.885	event	input	poke_6_out
3170.931	event	sync	rsync
3171.885	event	timer	consumption_timer
3171.885	state		inter_trial_interval
3173.929	state		initiation_state
3174.281	event	input	poke_5
3174.282	state		choice_state
3174.340	event	input	poke_5_out
3174.788	event	input	poke_6
3174.790	state		chose_right
3174.791	variable	print	{"n_trials": 323, "n_rewards": 188, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.1639459, "threshold_crossed": false}
3175.291	state		no_reward
3175.391	state		reward_consumption
3175.522	event	input	poke_6_out
3176.523	event	timer	consumption_timer
3176.523	state		inter_trial_interval
3176.945	event	sync	rsync
3178.994	state		initiation_state
3179.089	event	input	poke_5
3179.090	state		choice_state
3179.147	event	input	poke_5_out
3179.478	event	input	poke_6
3179.479	state		chose_right
3179.485	variable	print	{"n_trials": 324, "n_rewards": 188, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.1446817, "threshold_crossed": false}
3179.636	event	input	poke_6_out
3179.690	event	input	poke_6
3179.986	state		no_reward
3180.086	state		reward_consumption
3180.323	event	input	poke_6_out
3181.323	event	timer	consumption_timer
3181.323	state		inter_trial_interval
3182.762	state		initiation_state
3184.258	event	sync	rsync
3185.556	event	sync	rsync
3189.452	event	sync	rsync
3191.300	event	sync	rsync
3193.742	event	input	poke_5
3193.743	state		choice_state
3193.788	event	input	poke_5_out
3194.320	event	input	poke_4
3194.321	state		chose_left
3194.322	variable	print	{"n_trials": 325, "n_rewards": 189, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2451843, "threshold_crossed": false}
3194.661	event	sync	rsync
3194.823	state		reward_left
3194.954	state		reward_consumption
3197.462	event	input	poke_4_out
3198.463	event	timer	consumption_timer
3198.463	state		inter_trial_interval
3200.834	event	input	poke_5
3201.004	event	input	poke_5_out
3201.063	event	sync	rsync
3201.218	state		initiation_state
3201.538	event	input	poke_5
3201.539	state		choice_state
3201.576	event	input	poke_5_out
3201.932	event	input	poke_4
3201.933	state		chose_left
3201.934	variable	print	{"n_trials": 326, "n_rewards": 190, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3338775, "threshold_crossed": false}
3202.435	state		reward_left
3202.566	state		reward_consumption
3205.402	event	input	poke_4_out
3205.454	event	sync	rsync
3206.403	event	timer	consumption_timer
3206.403	state		inter_trial_interval
3207.581	state		initiation_state
3207.709	event	input	poke_5
3207.711	state		choice_state
3207.826	event	input	poke_5_out
3208.211	event	input	poke_4
3208.212	state		chose_left
3208.213	variable	print	{"n_trials": 327, "n_rewards": 190, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.412149, "threshold_crossed": false}
3208.714	state		no_reward
3208.814	state		reward_consumption
3209.106	event	input	poke_4_out
3210.107	event	timer	consumption_timer
3210.107	state		inter_trial_interval
3211.466	state		initiation_state
3211.475	event	sync	rsync
3215.112	event	sync	rsync
3223.670	event	sync	rsync
3225.749	event	sync	rsync
3232.552	event	sync	rsync
3235.814	event	sync	rsync
3238.865	event	sync	rsync
3239.560	event	sync	rsync
3245.452	event	sync	rsync
3246.194	event	sync	rsync
3249.182	event	sync	rsync
3257.044	event	sync	rsync
3257.684	event	sync	rsync
3258.059	event	input	poke_5
3258.060	state		forced_choice_left
3258.182	event	input	poke_5_out
3258.418	event	input	poke_5
3258.451	event	input	poke_5_out
3259.020	event	input	poke_5
3259.104	event	input	poke_5_out
3260.175	event	input	poke_5
3260.284	event	input	poke_5_out
3260.820	event	input	poke_4
3260.821	state		chose_left
3260.822	variable	print	{"n_trials": 328, "n_rewards": 191, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.412149, "threshold_crossed": false}
3261.322	state		reward_left
3261.453	state		reward_consumption
3262.330	event	sync	rsync
3263.711	event	input	poke_4_out
3264.712	event	timer	consumption_timer
3264.712	state		inter_trial_interval
3266.119	state		initiation_state
3271.034	event	sync	rsync
3277.211	event	sync	rsync
3284.947	event	sync	rsync
3287.008	event	sync	rsync
3290.879	event	sync	rsync
3299.417	event	sync	rsync
3302.022	event	sync	rsync
3306.204	event	sync	rsync
3309.183	event	sync	rsync
3310.330	event	sync	rsync
3317.124	event	sync	rsync
3320.424	event	sync	rsync
3327.460	event	sync	rsync
3331.919	event	input	poke_4
3332.073	event	input	poke_4_out
3332.923	event	sync	rsync
3334.680	event	input	poke_5
3334.681	state		forced_choice_right
3334.815	event	input	poke_5_out
3335.469	event	input	poke_6
3335.471	state		chose_right
3335.471	variable	print	{"n_trials": 329, "n_rewards": 192, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.412149, "threshold_crossed": false}
3335.972	state		reward_right
3336.093	state		reward_consumption
3337.803	event	input	poke_6_out
3338.207	event	sync	rsync
3338.804	event	timer	consumption_timer
3338.804	state		inter_trial_interval
3340.228	state		initiation_state
3340.683	event	sync	rsync
3342.711	event	input	poke_5
3342.713	state		choice_state
3342.748	event	input	poke_5_out
3343.188	event	input	poke_6
3343.189	state		chose_right
3343.190	variable	print	{"n_trials": 330, "n_rewards": 192, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3637202, "threshold_crossed": false}
3343.691	state		no_reward
3343.791	state		reward_consumption
3343.987	event	input	poke_6_out
3344.987	event	timer	consumption_timer
3344.987	state		inter_trial_interval
3346.496	state		initiation_state
3348.381	event	input	poke_4
3348.531	event	input	poke_4_out
3348.964	event	input	poke_4
3349.040	event	input	poke_4_out
3350.074	event	sync	rsync
3350.107	event	input	poke_5
3350.108	state		choice_state
3350.185	event	input	poke_5_out
3350.902	event	input	poke_6
3350.903	state		chose_right
3350.904	variable	print	{"n_trials": 331, "n_rewards": 192, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3209819, "threshold_crossed": false}
3351.405	state		no_reward
3351.505	state		reward_consumption
3351.791	event	input	poke_6_out
3352.791	event	timer	consumption_timer
3352.791	state		inter_trial_interval
3355.294	state		initiation_state
3356.220	event	sync	rsync
3365.215	event	sync	rsync
3368.281	event	sync	rsync
3371.568	event	input	poke_4
3371.620	event	input	poke_4_out
3374.096	event	input	poke_5
3374.097	state		choice_state
3374.243	event	input	poke_5_out
3374.875	event	input	poke_6
3374.876	state		chose_right
3374.877	variable	print	{"n_trials": 332, "n_rewards": 192, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2832656, "threshold_crossed": false}
3375.026	event	input	poke_6_out
3375.068	event	input	poke_6
3375.378	state		no_reward
3375.478	state		reward_consumption
3375.844	event	input	poke_6_out
3376.845	event	timer	consumption_timer
3376.845	state		inter_trial_interval
3377.439	event	sync	rsync
3378.374	state		initiation_state
3378.634	event	input	poke_5
3378.636	state		choice_state
3378.718	event	input	poke_5_out
3381.198	event	sync	rsync
3381.630	event	input	poke_5
3381.769	event	input	poke_5_out
3382.330	event	input	poke_4
3382.331	state		chose_left
3382.337	variable	print	{"n_trials": 333, "n_rewards": 192, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3674841, "threshold_crossed": false}
3382.582	event	input	poke_4_out
3382.623	event	input	poke_4
3382.838	state		no_reward
3382.938	state		reward_consumption
3383.209	event	input	poke_4_out
3384.209	event	timer	consumption_timer
3384.209	state		inter_trial_interval
3386.067	event	sync	rsync
3386.421	state		initiation_state
3393.909	event	sync	rsync
3395.019	event	input	poke_4
3395.209	event	input	poke_4_out
3395.931	event	input	poke_5
3395.933	state		forced_choice_left
3395.968	event	input	poke_5_out
3396.440	event	input	poke_4
3396.441	state		chose_left
3396.442	variable	print	{"n_trials": 334, "n_rewards": 192, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3674841, "threshold_crossed": false}
3396.942	state		no_reward
3397.042	state		reward_consumption
3397.448	event	input	poke_4_out
3398.448	event	timer	consumption_timer
3398.448	state		inter_trial_interval
3400.272	state		initiation_state
3400.863	event	sync	rsync
3402.674	event	sync	rsync
3407.194	event	sync	rsync
3410.053	event	sync	rsync
3410.620	event	sync	rsync
3416.859	event	sync	rsync
3421.206	event	sync	rsync
3427.851	event	sync	rsync
3432.104	event	sync	rsync
3433.487	event	sync	rsync
3439.992	event	sync	rsync
3447.277	event	sync	rsync
3454.131	event	sync	rsync
3454.991	event	sync	rsync
3460.893	event	sync	rsync
3463.979	event	sync	rsync
3465.543	event	sync	rsync
3466.949	event	sync	rsync
3468.910	event	sync	rsync
3476.976	event	sync	rsync
3483.552	event	sync	rsync
3485.388	event	sync	rsync
3486.835	event	sync	rsync
3489.951	event	sync	rsync
3495.643	event	sync	rsync
3503.769	event	sync	rsync
3507.156	event	sync	rsync
3508.661	event	sync	rsync
3510.010	event	sync	rsync
3516.091	event	sync	rsync
3520.322	event	sync	rsync
3526.241	event	sync	rsync
3532.448	event	sync	rsync
3533.466	event	input	poke_5
3533.467	state		choice_state
3533.584	event	input	poke_5_out
3534.039	event	input	poke_6
3534.040	state		chose_right
3534.041	variable	print	{"n_trials": 335, "n_rewards": 192, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3243036, "threshold_crossed": false}
3534.434	event	sync	rsync
3534.542	state		no_reward
3534.642	state		reward_consumption
3534.806	event	input	poke_6_out
3535.633	event	sync	rsync
3535.806	event	timer	consumption_timer
3535.806	state		inter_trial_interval
3537.680	event	sync	rsync
3538.639	state		initiation_state
3542.345	event	input	poke_5
3542.346	state		choice_state
