time	type	subtype	content
3722.503	state		inter_trial_interval
3724.805	state		initiation_state
3728.641	event	sync	rsync
3735.901	event	input	poke_5
3735.902	state		choice_state
3735.984	event	input	poke_5_out
3736.395	event	input	poke_4
3736.396	state		chose_left
3736.397	variable	print	{"n_trials": 315, "n_rewards": 177, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6763625, "threshold_crossed": true}
3736.898	state		reward_left
3736.969	state		reward_consumption
3737.424	event	sync	rsync
3741.445	event	input	poke_4_out
3742.445	event	timer	consumption_timer
3742.445	state		inter_trial_interval
3743.618	event	input	poke_4
3743.713	event	input	poke_4_out
3743.892	state		initiation_state
3745.859	event	input	poke_5
3745.860	state		choice_state
3745.916	event	input	poke_5_out
3746.189	event	input	poke_4
3746.190	state		chose_left
3746.191	variable	print	{"n_trials": 316, "n_rewards": 178, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7143909, "threshold_crossed": true}
3746.692	state		reward_left
3746.763	state		reward_consumption
3746.834	event	sync	rsync
3749.375	event	input	poke_4_out
3749.584	event	sync	rsync
3750.376	event	timer	consumption_timer
3750.376	state		inter_trial_interval
3750.757	event	sync	rsync
3752.858	state		initiation_state
3753.817	event	input	poke_4
3754.490	event	input	poke_4_out
3755.175	event	input	poke_4
3755.187	event	sync	rsync
3755.824	event	input	poke_4_out
3756.205	event	input	poke_5
3756.207	state		choice_state
3756.291	event	input	poke_5_out
3756.566	event	input	poke_4
3756.568	state		chose_left
3756.568	variable	print	{"n_trials": 317, "n_rewards": 179, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7479508, "threshold_crossed": true}
3757.069	state		reward_left
3757.140	state		reward_consumption
3759.162	event	input	poke_4_out
3760.099	event	sync	rsync
3760.162	event	timer	consumption_timer
3760.162	state		inter_trial_interval
3761.693	event	sync	rsync
3762.912	state		initiation_state
3763.726	event	input	poke_4
3764.136	event	input	poke_4_out
3764.913	event	input	poke_4
3765.484	event	input	poke_4_out
3766.928	event	input	poke_5
3766.929	state		choice_state
3767.024	event	input	poke_5_out
3767.397	event	input	poke_6
3767.398	state		chose_right
3767.399	variable	print	{"n_trials": 318, "n_rewards": 179, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6600643, "threshold_crossed": true}
3767.900	state		no_reward
3768.000	state		reward_consumption
3768.075	event	input	poke_6_out
3768.619	event	sync	rsync
3769.076	event	timer	consumption_timer
3769.076	state		inter_trial_interval
3770.750	state		initiation_state
3771.247	event	sync	rsync
3772.671	event	input	poke_5
3772.672	state		choice_state
3772.767	event	input	poke_5_out
3773.078	event	input	poke_6
3773.079	state		chose_right
3773.080	variable	print	{"n_trials": 319, "n_rewards": 179, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4174953, "threshold_crossed": false}
3773.581	state		no_reward
3773.681	state		reward_consumption
3773.688	event	input	poke_6_out
3774.688	event	timer	consumption_timer
3774.688	state		inter_trial_interval
3775.865	state		initiation_state
3776.881	event	sync	rsync
3779.759	event	input	poke_5
3779.760	state		forced_choice_right
3779.878	event	input	poke_5_out
3780.285	event	input	poke_5
3780.296	event	input	poke_5_out
3780.675	event	input	poke_6
3780.676	state		chose_right
3780.677	variable	print	{"n_trials": 320, "n_rewards": 180, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4174953, "threshold_crossed": false}
3781.177	state		reward_right
3781.250	state		reward_consumption
3783.381	event	input	poke_6_out
3784.382	event	timer	consumption_timer
3784.382	state		inter_trial_interval
3785.008	event	sync	rsync
3786.781	state		initiation_state
3787.097	event	sync	rsync
3787.886	event	input	poke_5
3787.888	state		choice_state
3787.962	event	input	poke_5_out
3788.249	event	input	poke_6
3788.251	state		chose_right
3788.252	variable	print	{"n_trials": 321, "n_rewards": 180, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4859414, "threshold_crossed": false}
3788.752	state		no_reward
3788.852	state		reward_consumption
3788.976	event	input	poke_6_out
3789.977	event	timer	consumption_timer
3789.977	state		inter_trial_interval
3790.243	event	sync	rsync
3792.784	state		initiation_state
3795.508	event	sync	rsync
3796.478	event	sync	rsync
3803.645	event	sync	rsync
3806.474	event	sync	rsync
3807.524	event	sync	rsync
3808.264	event	sync	rsync
3812.946	event	sync	rsync
3820.810	event	sync	rsync
3826.955	event	sync	rsync
3827.829	event	sync	rsync
3837.271	event	sync	rsync
3838.583	event	sync	rsync
3841.646	event	sync	rsync
3847.508	event	sync	rsync
3855.943	event	input	poke_5
3855.944	state		choice_state
3855.983	event	input	poke_5_out
3856.427	event	input	poke_6
3856.429	state		chose_right
3856.429	variable	print	{"n_trials": 322, "n_rewards": 181, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5463449, "threshold_crossed": false}
3856.635	event	sync	rsync
3856.930	state		reward_right
3857.003	state		reward_consumption
3858.927	event	input	poke_6_out
3859.927	event	timer	consumption_timer
3859.927	state		inter_trial_interval
3862.171	state		initiation_state
3862.729	event	sync	rsync
3863.310	event	input	poke_5
3863.312	state		choice_state
3863.359	event	input	poke_5_out
3868.426	event	sync	rsync
3869.274	event	input	poke_5
3869.357	event	input	poke_5_out
3869.695	event	input	poke_4
3869.697	state		chose_left
3869.698	variable	print	{"n_trials": 323, "n_rewards": 181, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4821476, "threshold_crossed": false}
3870.198	state		no_reward
3870.298	state		reward_consumption
3870.556	event	input	poke_4_out
3871.556	event	timer	consumption_timer
3871.556	state		inter_trial_interval
3874.240	state		initiation_state
3875.133	event	sync	rsync
3875.552	event	input	poke_5
3875.553	state		forced_choice_left
3875.574	event	input	poke_5_out
3875.978	event	input	poke_4
3875.979	state		chose_left
3875.980	variable	print	{"n_trials": 324, "n_rewards": 181, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4821476, "threshold_crossed": false}
3876.481	state		no_reward
3876.581	state		reward_consumption
3876.623	event	input	poke_4_out
3877.623	event	timer	consumption_timer
3877.623	state		inter_trial_interval
3878.084	event	sync	rsync
3878.854	state		initiation_state
3886.740	event	sync	rsync
3887.850	event	sync	rsync
3890.305	event	sync	rsync
3894.375	event	sync	rsync
3897.415	event	sync	rsync
3898.237	event	sync	rsync
3905.953	event	sync	rsync
3909.190	event	sync	rsync
3910.031	event	input	poke_6
3910.430	event	input	poke_6_out
3911.968	event	input	poke_6
3912.060	event	input	poke_6_out
3917.740	event	sync	rsync
3921.222	event	sync	rsync
3926.281	event	sync	rsync
3927.188	event	sync	rsync
3928.701	event	sync	rsync
3934.772	event	sync	rsync
3937.497	event	sync	rsync
3944.179	event	sync	rsync
3944.804	event	sync	rsync
3952.452	event	input	poke_5
3952.454	state		choice_state
3952.559	event	input	poke_5_out
3952.803	event	sync	rsync
3952.867	event	input	poke_4
3952.868	state		chose_left
3952.869	variable	print	{"n_trials": 325, "n_rewards": 182, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4254938, "threshold_crossed": false}
3953.369	state		reward_left
3953.440	state		reward_consumption
3957.500	event	input	poke_4_out
3958.501	event	timer	consumption_timer
3958.501	state		inter_trial_interval
3958.535	event	sync	rsync
3959.778	event	sync	rsync
3961.051	state		initiation_state
3961.839	event	input	poke_4
3961.953	event	input	poke_4_out
3962.445	event	input	poke_5
3962.446	state		choice_state
3962.510	event	input	poke_5_out
3962.967	event	input	poke_4
3962.968	state		chose_left
3962.969	variable	print	{"n_trials": 326, "n_rewards": 182, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.375497, "threshold_crossed": false}
3963.470	state		no_reward
3963.570	state		reward_consumption
3963.700	event	input	poke_4_out
3964.700	event	timer	consumption_timer
3964.700	state		inter_trial_interval
3966.570	state		initiation_state
3968.202	event	sync	rsync
3971.349	event	sync	rsync
3974.535	event	sync	rsync
3974.772	event	input	poke_5
3974.773	state		choice_state
3974.852	event	input	poke_5_out
3975.470	event	sync	rsync
3975.641	event	input	poke_6
3975.642	state		chose_right
3975.643	variable	print	{"n_trials": 327, "n_rewards": 183, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.448878, "threshold_crossed": false}
3976.149	state		reward_right
3976.222	state		reward_consumption
3978.266	event	input	poke_6_out
3979.267	event	timer	consumption_timer
3979.267	state		inter_trial_interval
3981.756	state		initiation_state
3984.599	event	sync	rsync
3988.812	event	sync	rsync
3989.445	event	input	poke_5
3989.446	state		forced_choice_right
3989.520	event	input	poke_5_out
3989.923	event	input	poke_6
3989.924	state		chose_right
3989.925	variable	print	{"n_trials": 328, "n_rewards": 184, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.448878, "threshold_crossed": false}
3990.426	state		reward_right
3990.499	state		reward_consumption
3994.764	event	sync	rsync
3995.166	event	input	poke_6_out
3996.166	event	timer	consumption_timer
3996.166	state		inter_trial_interval
3997.573	event	sync	rsync
3998.114	state		initiation_state
3998.633	event	sync	rsync
4000.567	event	input	poke_5
4000.568	state		choice_state
4000.649	event	input	poke_5_out
4000.936	event	input	poke_6
4000.938	state		chose_right
4000.939	variable	print	{"n_trials": 329, "n_rewards": 185, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5136365, "threshold_crossed": false}
4001.439	state		reward_right
4001.512	state		reward_consumption
4004.559	event	input	poke_6_out
4005.560	event	timer	consumption_timer
4005.560	state		inter_trial_interval
4006.410	event	sync	rsync
4007.821	state		initiation_state
4009.172	event	input	poke_5
4009.174	state		forced_choice_left
4009.257	event	input	poke_5_out
4009.587	event	input	poke_6
4010.306	event	input	poke_6_out
4011.035	event	input	poke_4
4011.036	state		chose_left
4011.037	variable	print	{"n_trials": 330, "n_rewards": 185, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5136365, "threshold_crossed": false}
4011.537	state		no_reward
4011.637	state		reward_consumption
4011.765	event	input	poke_4_out
4012.766	event	timer	consumption_timer
4012.766	state		inter_trial_interval
4012.859	event	sync	rsync
4014.275	state		initiation_state
4014.791	event	sync	rsync
4017.993	event	input	poke_4
4018.058	event	input	poke_4_out
4018.223	event	input	poke_4
4018.383	event	input	poke_4_out
4019.156	event	input	poke_5
4019.158	state		choice_state
4019.176	event	sync	rsync
4019.180	event	input	poke_5_out
4019.435	event	input	poke_4
4019.436	state		chose_left
4019.437	variable	print	{"n_trials": 331, "n_rewards": 185, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4532826, "threshold_crossed": false}
4019.938	state		no_reward
4020.038	state		reward_consumption
4020.193	event	input	poke_4_out
4021.194	event	timer	consumption_timer
4021.194	state		inter_trial_interval
4022.792	event	sync	rsync
4022.840	state		initiation_state
4025.080	event	sync	rsync
4029.189	event	sync	rsync
4031.073	event	input	poke_5
4031.074	state		choice_state
4031.184	event	input	poke_5_out
4031.600	event	input	poke_6
4031.601	state		chose_right
4031.602	variable	print	{"n_trials": 332, "n_rewards": 186, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5175237, "threshold_crossed": false}
4032.102	state		reward_right
4032.175	state		reward_consumption
4034.299	event	input	poke_6_out
4035.299	event	timer	consumption_timer
4035.299	state		inter_trial_interval
4035.396	event	input	poke_6
4035.728	event	input	poke_6_out
4036.359	event	sync	rsync
4037.926	state		initiation_state
4039.630	event	input	poke_5
4039.631	state		forced_choice_right
4039.728	event	input	poke_5_out
4040.131	event	input	poke_4
4040.925	event	input	poke_4_out
4041.632	event	input	poke_6
4041.633	state		chose_right
4041.634	variable	print	{"n_trials": 333, "n_rewards": 187, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5175237, "threshold_crossed": false}
4042.135	state		reward_right
4042.208	state		reward_consumption
4042.610	event	sync	rsync
4044.388	event	input	poke_6_out
4045.389	event	timer	consumption_timer
4045.389	state		inter_trial_interval
4046.740	event	input	poke_6
4046.964	event	input	poke_6_out
4048.336	state		initiation_state
4049.566	event	sync	rsync
4052.628	event	sync	rsync
4061.926	event	sync	rsync
4070.076	event	sync	rsync
4078.753	event	sync	rsync
4085.638	event	sync	rsync
4094.354	event	sync	rsync
4097.338	event	sync	rsync
4103.281	event	sync	rsync
4108.415	event	sync	rsync
4115.559	event	sync	rsync
4120.785	event	sync	rsync
4127.050	event	sync	rsync
4133.654	event	sync	rsync
4134.917	event	sync	rsync
4143.411	event	sync	rsync
4152.645	event	sync	rsync
4161.318	event	sync	rsync
4162.037	event	sync	rsync
4169.016	event	sync	rsync
4173.276	event	sync	rsync
4175.301	event	sync	rsync
4181.412	event	sync	rsync
4187.505	event	sync	rsync
4190.644	event	sync	rsync
4197.378	event	sync	rsync
4198.826	event	sync	rsync
4200.179	event	sync	rsync
4209.630	event	sync	rsync
4212.355	event	sync	rsync
4221.789	event	sync	rsync
4226.680	event	sync	rsync
4230.394	event	sync	rsync
4231.550	event	sync	rsync
4233.925	event	sync	rsync
4243.269	event	sync	rsync
4243.932	event	sync	rsync
4252.086	event	sync	rsync
4253.495	event	sync	rsync
4260.607	event	sync	rsync
4266.073	event	sync	rsync
4266.633	event	sync	rsync
4273.954	event	sync	rsync
4277.260	event	sync	rsync
4280.857	event	sync	rsync
4288.411	event	sync	rsync
4291.007	event	sync	rsync
4293.009	event	sync	rsync
4297.779	event	sync	rsync
4302.674	event	sync	rsync
4303.964	event	sync	rsync
4310.309	event	sync	rsync
4311.024	event	sync	rsync
4318.904	event	sync	rsync
4326.882	event	sync	rsync
4329.811	event	sync	rsync
4338.483	event	sync	rsync
4346.505	event	sync	rsync
4353.911	event	sync	rsync
4360.770	event	sync	rsync
4365.725	event	sync	rsync
4374.165	event	sync	rsync
4381.210	event	sync	rsync
4387.067	event	sync	rsync
4388.563	event	sync	rsync
4391.080	event	sync	rsync
4396.036	event	sync	rsync
4400.913	event	sync	rsync
4407.131	event	sync	rsync
4413.817	event	sync	rsync
4421.451	event	sync	rsync
4429.965	event	sync	rsync
4438.918	event	sync	rsync
4444.198	event	sync	rsync
4448.189	event	sync	rsync
4451.955	event	sync	rsync
4458.730	event	sync	rsync
4465.304	event	sync	rsync
4472.202	event	sync	rsync
4474.258	event	sync	rsync
4481.612	event	sync	rsync
4483.929	event	sync	rsync
4486.972	event	sync	rsync
4490.394	event	sync	rsync
4491.278	event	sync	rsync
4498.291	event	sync	rsync
4503.268	event	sync	rsync
4507.975	event	sync	rsync
4516.327	event	sync	rsync
4520.845	event	sync	rsync
4528.647	event	sync	rsync
4535.044	event	sync	rsync
4539.459	event	sync	rsync
4545.682	event	sync	rsync
4552.606	event	sync	rsync
4558.339	event	sync	rsync
4565.680	event	sync	rsync
4570.770	event	sync	rsync
4578.707	event	sync	rsync
4584.130	event	sync	rsync
4586.477	event	sync	rsync
4593.103	event	sync	rsync
4594.236	event	sync	rsync
4596.397	event	sync	rsync
4599.791	event	sync	rsync
4601.567	event	sync	rsync
4609.280	event	sync	rsync
4610.620	event	sync	rsync
4613.063	event	sync	rsync
4618.974	event	sync	rsync
4623.259	event	sync	rsync
4627.691	event	sync	rsync
4635.210	event	sync	rsync
4637.550	event	input	poke_4
4638.236	event	sync	rsync
4638.412	event	input	poke_4_out
4642.732	event	sync	rsync
4645.257	event	sync	rsync
4652.679	event	sync	rsync
4658.763	event	input	poke_5
4658.764	state		choice_state
4658.795	event	input	poke_5_out
4659.120	event	input	poke_4
4659.121	state		chose_left
4659.122	variable	print	{"n_trials": 334, "n_rewards": 188, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.456713, "threshold_crossed": false}
4659.623	state		reward_left
4659.694	state		reward_consumption
4659.968	event	sync	rsync
4661.788	event	input	poke_4_out
4662.601	event	sync	rsync
4662.789	event	timer	consumption_timer
4662.789	state		inter_trial_interval
4665.755	state		initiation_state
4666.006	event	input	poke_5
4666.008	state		choice_state
4666.075	event	input	poke_5_out
4666.252	event	sync	rsync
4666.477	event	input	poke_4
4666.478	state		chose_left
4666.479	variable	print	{"n_trials": 335, "n_rewards": 188, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4030478, "threshold_crossed": false}
4666.980	state		no_reward
4667.080	state		reward_consumption
4667.288	event	input	poke_4_out
4668.259	event	sync	rsync
4668.288	event	timer	consumption_timer
4668.288	state		inter_trial_interval
4669.948	state		initiation_state
4670.825	event	input	poke_5
4670.826	state		choice_state
4670.924	event	input	poke_5_out
4671.363	event	input	poke_6
4671.365	state		chose_right
4671.366	variable	print	{"n_trials": 336, "n_rewards": 189, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4731915, "threshold_crossed": false}
4671.866	state		reward_right
4671.939	state		reward_consumption
4676.060	event	sync	rsync
4676.112	event	input	poke_6_out
4677.113	event	timer	consumption_timer
4677.113	state		inter_trial_interval
4679.314	state		initiation_state
4681.858	event	input	poke_5
4681.859	state		choice_state
4681.912	event	input	poke_5_out
4682.208	event	input	poke_6
4682.209	state		chose_right
4682.215	variable	print	{"n_trials": 337, "n_rewards": 189, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5350932, "threshold_crossed": false}
4682.716	state		no_reward
4682.816	state		reward_consumption
4682.912	event	input	poke_6_out
4683.913	event	timer	consumption_timer
4683.913	state		inter_trial_interval
4683.987	event	sync	rsync
4685.862	state		initiation_state
4686.467	event	input	poke_5
4686.468	state		forced_choice_right
4686.517	event	input	poke_5_out
4686.788	event	input	poke_6
4686.789	state		chose_right
4686.790	variable	print	{"n_trials": 338, "n_rewards": 190, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5350932, "threshold_crossed": false}
4687.291	state		reward_right
4687.364	state		reward_consumption
4687.749	event	sync	rsync
4689.378	event	input	poke_6_out
4690.379	event	timer	consumption_timer
4690.379	state		inter_trial_interval
4692.397	state		initiation_state
4692.817	event	sync	rsync
4692.980	event	input	poke_5
4692.981	state		choice_state
4693.067	event	input	poke_5_out
4693.467	event	input	poke_4
4693.469	state		chose_left
4693.470	variable	print	{"n_trials": 339, "n_rewards": 190, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4722181, "threshold_crossed": false}
4693.970	state		no_reward
4694.070	state		reward_consumption
4694.206	event	input	poke_4_out
4695.206	event	timer	consumption_timer
4695.206	state		inter_trial_interval
4696.327	event	sync	rsync
4697.531	state		initiation_state
4699.059	event	sync	rsync
4703.271	event	sync	rsync
4709.575	event	sync	rsync
4715.318	event	sync	rsync
4719.849	event	input	poke_5
4719.850	state		choice_state
4719.994	event	input	poke_5_out
4720.376	event	input	poke_6
4720.377	state		chose_right
4720.378	variable	print	{"n_trials": 340, "n_rewards": 191, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.534234, "threshold_crossed": false}
4720.879	state		reward_right
4720.952	state		reward_consumption
4723.370	event	sync	rsync
4724.332	event	input	poke_6_out
4725.332	event	timer	consumption_timer
4725.332	state		inter_trial_interval
4727.004	state		initiation_state
4730.816	event	sync	rsync
4736.911	event	sync	rsync
4741.091	event	input	poke_4
4741.861	event	input	poke_4_out
4742.063	event	input	poke_4
4742.238	event	input	poke_4_out
4743.176	event	input	poke_4
4743.947	event	input	poke_4_out
4744.450	event	input	poke_5
4744.452	state		choice_state
4744.473	event	input	poke_5_out
4744.591	event	input	poke_5
4744.655	event	input	poke_5_out
4744.936	event	input	poke_4
4744.937	state		chose_left
4744.938	variable	print	{"n_trials": 341, "n_rewards": 192, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4714599, "threshold_crossed": false}
4745.439	state		reward_left
4745.510	state		reward_consumption
4745.537	event	sync	rsync
4746.677	event	sync	rsync
4748.236	event	input	poke_4_out
4749.237	event	timer	consumption_timer
4749.237	state		inter_trial_interval
4750.563	state		initiation_state
4751.560	event	input	poke_5
4751.561	state		choice_state
4751.705	event	input	poke_5_out
4752.072	event	sync	rsync
4752.089	event	input	poke_4
4752.090	state		chose_left
4752.091	variable	print	{"n_trials": 342, "n_rewards": 193, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4160619, "threshold_crossed": false}
4752.592	state		reward_left
4752.663	state		reward_consumption
4755.501	event	sync	rsync
4756.275	event	sync	rsync
4759.676	event	input	poke_4_out
4760.677	event	timer	consumption_timer
4760.677	state		inter_trial_interval
4761.825	state		initiation_state
4761.908	event	sync	rsync
4763.414	event	input	poke_5
4763.415	state		choice_state
4763.581	event	input	poke_5_out
4763.988	event	input	poke_4
4763.990	state		chose_left
4763.990	variable	print	{"n_trials": 343, "n_rewards": 193, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3671733, "threshold_crossed": false}
4764.491	state		no_reward
4764.591	state		reward_consumption
4764.782	event	input	poke_4_out
4765.783	event	timer	consumption_timer
4765.783	state		inter_trial_interval
4767.366	state		initiation_state
4768.397	event	sync	rsync
4770.918	event	input	poke_5
4770.919	state		forced_choice_left
4771.022	event	input	poke_5_out
4771.182	event	input	poke_5
4771.194	event	input	poke_5_out
4771.470	event	input	poke_4
4771.471	state		chose_left
4771.471	variable	print	{"n_trials": 344, "n_rewards": 194, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.3671733, "threshold_crossed": false}
4771.972	state		reward_left
4772.043	state		reward_consumption
4775.995	event	sync	rsync
4777.247	event	sync	rsync
4778.098	event	input	poke_4_out
4779.099	event	timer	consumption_timer
4779.099	state		inter_trial_interval
4780.990	state		initiation_state
4784.888	event	input	poke_5
4784.889	state		choice_state
4785.040	event	input	poke_5_out
4785.365	event	input	poke_4
4785.366	state		chose_left
4785.367	variable	print	{"n_trials": 345, "n_rewards": 194, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3240293, "threshold_crossed": false}
4785.549	event	sync	rsync
4785.868	state		no_reward
4785.968	state		reward_consumption
4786.173	event	input	poke_4_out
4787.173	event	timer	consumption_timer
4787.173	state		inter_trial_interval
4787.391	event	sync	rsync
4788.816	event	sync	rsync
4789.415	state		initiation_state
4790.232	event	input	poke_6
4790.459	event	input	poke_6_out
4790.888	event	input	poke_5
4790.889	state		forced_choice_left
4790.994	event	input	poke_5_out
4791.340	event	input	poke_6
4791.991	event	input	poke_6_out
4792.994	event	input	poke_4
4792.995	state		chose_left
4792.996	variable	print	{"n_trials": 346, "n_rewards": 194, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3240293, "threshold_crossed": false}
4793.497	state		no_reward
4793.589	event	sync	rsync
4793.597	state		reward_consumption
4793.722	event	input	poke_4_out
4794.723	event	timer	consumption_timer
4794.723	state		inter_trial_interval
4797.017	state		initiation_state
4802.177	event	sync	rsync
4808.720	event	sync	rsync
4815.330	event	input	poke_5
4815.331	state		choice_state
4815.433	event	input	poke_5_out
4815.700	event	input	poke_4
4815.702	state		chose_left
4815.703	variable	print	{"n_trials": 347, "n_rewards": 195, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2859548, "threshold_crossed": false}
4816.203	state		reward_left
4816.274	state		reward_consumption
4816.775	event	sync	rsync
4821.004	event	input	poke_4_out
4822.004	event	timer	consumption_timer
4822.004	state		inter_trial_interval
4822.709	event	sync	rsync
4824.193	state		initiation_state
4825.945	event	input	poke_5
4825.946	state		choice_state
4826.038	event	input	poke_5_out
4826.401	event	input	poke_4
4826.402	state		chose_left
4826.403	variable	print	{"n_trials": 348, "n_rewards": 195, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2523543, "threshold_crossed": false}
4826.904	state		no_reward
4827.004	state		reward_consumption
4827.080	event	input	poke_4_out
4827.577	event	sync	rsync
4828.081	event	timer	consumption_timer
4828.081	state		inter_trial_interval
4829.343	state		initiation_state
4835.237	event	sync	rsync
4838.868	event	sync	rsync
4841.013	event	input	poke_6
4841.079	event	input	poke_6_out
4846.554	event	sync	rsync
4846.875	event	input	poke_5
4846.876	state		choice_state
4846.922	event	input	poke_5_out
4847.217	event	input	poke_6
4847.218	state		chose_right
4847.219	variable	print	{"n_trials": 349, "n_rewards": 196, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.340205, "threshold_crossed": false}
4847.720	state		reward_right
4847.793	state		reward_consumption
4849.418	event	input	poke_6_out
4850.419	event	timer	consumption_timer
4850.419	state		inter_trial_interval
4851.432	state		initiation_state
4854.758	event	input	poke_6
4855.204	event	input	poke_6_out
4855.488	event	sync	rsync
4856.231	event	input	poke_5
4856.232	state		choice_state
4856.279	event	input	poke_5_out
4856.526	event	input	poke_6
4856.528	state		chose_right
4856.529	variable	print	{"n_trials": 350, "n_rewards": 197, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4177329, "threshold_crossed": false}
4857.029	state		reward_right
4857.102	state		reward_consumption
4859.296	event	input	poke_6_out
4860.297	event	timer	consumption_timer
4860.297	state		inter_trial_interval
4861.331	state		initiation_state
4861.905	event	sync	rsync
4864.079	event	sync	rsync
4871.266	event	sync	rsync
4872.101	event	input	poke_5
4872.102	state		forced_choice_left
4872.140	event	input	poke_5_out
4872.172	event	input	poke_5
4872.260	event	input	poke_5_out
4872.792	event	input	poke_5
4872.830	event	input	poke_5_out
4873.138	event	input	poke_4
4873.139	state		chose_left
4873.140	variable	print	{"n_trials": 351, "n_rewards": 197, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4177329, "threshold_crossed": false}
4873.641	state		no_reward
4873.741	state		reward_consumption
4873.878	event	input	poke_4_out
4874.878	event	timer	consumption_timer
4874.878	state		inter_trial_interval
4875.842	event	sync	rsync
4876.060	state		initiation_state
4882.233	event	sync	rsync
4890.662	event	sync	rsync
