time	type	subtype	content
1547.185	state		reward_left
1547.316	state		reward_consumption
1550.757	event	input	poke_4_out
1550.805	event	input	poke_4
1552.339	event	input	poke_4_out
1553.339	event	timer	consumption_timer
1553.339	state		inter_trial_interval
1553.404	event	sync	rsync
1556.086	state		initiation_state
1558.686	event	sync	rsync
1563.958	event	sync	rsync
1566.908	event	sync	rsync
1566.915	event	input	poke_5
1566.917	state		choice_state
1566.945	event	input	poke_5_out
1567.314	event	input	poke_4
1567.315	state		chose_left
1567.316	variable	print	{"n_trials": 172, "n_rewards": 99, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6179003, "threshold_crossed": false}
1567.817	state		reward_left
1567.948	state		reward_consumption
1570.634	event	sync	rsync
1571.105	event	input	poke_4_out
1571.194	event	input	poke_4
1571.232	event	input	poke_4_out
1572.233	event	timer	consumption_timer
1572.233	state		inter_trial_interval
1573.699	state		initiation_state
1575.510	event	input	poke_4
1576.461	event	input	poke_4_out
1577.847	event	sync	rsync
1578.790	event	input	poke_4
1579.516	event	input	poke_4_out
1580.457	event	input	poke_4
1580.642	event	input	poke_4_out
1581.673	event	input	poke_5
1581.674	state		forced_choice_right
1581.753	event	input	poke_5_out
1582.061	event	input	poke_4
1583.007	event	input	poke_4_out
1583.644	event	sync	rsync
1584.111	event	input	poke_6
1584.112	state		chose_right
1584.112	variable	print	{"n_trials": 173, "n_rewards": 99, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6179003, "threshold_crossed": false}
1584.319	event	input	poke_6_out
1584.462	event	input	poke_6
1584.613	state		no_reward
1584.713	state		reward_consumption
1584.928	event	input	poke_6_out
1585.109	event	input	poke_6
1585.311	event	input	poke_6_out
1585.567	event	input	poke_6
1585.753	event	sync	rsync
1585.801	event	input	poke_6_out
1586.802	event	timer	consumption_timer
1586.802	state		inter_trial_interval
1589.387	event	input	poke_5
1589.426	event	input	poke_5_out
1589.613	event	input	poke_5
1589.733	event	input	poke_5_out
1589.790	state		initiation_state
1590.966	event	input	poke_5
1590.967	state		choice_state
1591.095	event	input	poke_5_out
1591.447	event	input	poke_4
1591.448	state		chose_left
1591.449	variable	print	{"n_trials": 174, "n_rewards": 99, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6627982, "threshold_crossed": false}
1591.949	state		no_reward
1592.049	state		reward_consumption
1592.334	event	input	poke_4_out
1593.335	event	timer	consumption_timer
1593.335	state		inter_trial_interval
1594.717	event	sync	rsync
1595.382	state		initiation_state
1595.480	event	input	poke_5
1595.481	state		choice_state
1595.543	event	input	poke_5_out
1595.916	event	input	poke_4
1595.917	state		chose_left
1595.918	variable	print	{"n_trials": 175, "n_rewards": 100, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7024205, "threshold_crossed": false}
1596.419	state		reward_left
1596.550	state		reward_consumption
1599.297	event	input	poke_4_out
1600.298	event	timer	consumption_timer
1600.298	state		inter_trial_interval
1601.119	event	sync	rsync
1602.849	state		initiation_state
1604.055	event	input	poke_4
1604.769	event	input	poke_4_out
1605.758	event	input	poke_5
1605.759	state		choice_state
1605.784	event	input	poke_5_out
1606.086	event	input	poke_4
1606.087	state		chose_left
1606.088	variable	print	{"n_trials": 176, "n_rewards": 101, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.737387, "threshold_crossed": false}
1606.589	state		reward_left
1606.720	state		reward_consumption
1606.779	event	sync	rsync
1607.494	event	sync	rsync
1611.401	event	input	poke_4_out
1611.458	event	input	poke_4
1611.558	event	input	poke_4_out
1611.628	event	input	poke_4
1613.075	event	input	poke_4_out
1614.076	event	timer	consumption_timer
1614.076	state		inter_trial_interval
1615.438	event	sync	rsync
1615.873	state		initiation_state
1620.229	event	input	poke_4
1621.102	event	input	poke_4_out
1621.617	event	input	poke_5
1621.619	state		forced_choice_right
1621.651	event	input	poke_5_out
1622.512	event	input	poke_4
1623.133	event	sync	rsync
1623.382	event	input	poke_4_out
1624.522	event	input	poke_6
1624.523	state		chose_right
1624.524	variable	print	{"n_trials": 177, "n_rewards": 102, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.737387, "threshold_crossed": false}
1624.679	event	input	poke_6_out
1624.779	event	input	poke_6
1624.990	event	input	poke_6_out
1625.025	state		reward_right
1625.061	event	input	poke_6
1625.146	state		reward_consumption
1625.394	event	sync	rsync
1627.846	event	input	poke_6_out
1628.846	event	timer	consumption_timer
1628.846	state		inter_trial_interval
1631.239	state		initiation_state
1631.889	event	input	poke_5
1631.890	state		choice_state
1631.985	event	input	poke_5_out
1632.363	event	input	poke_6
1632.364	state		chose_right
1632.365	variable	print	{"n_trials": 178, "n_rewards": 102, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6507418, "threshold_crossed": false}
1632.428	event	input	poke_6_out
1632.481	event	input	poke_6
1632.866	state		no_reward
1632.966	state		reward_consumption
1633.290	event	input	poke_6_out
1633.336	event	sync	rsync
1633.426	event	input	poke_6
1633.660	event	input	poke_6_out
1634.158	event	input	poke_5
1634.201	event	input	poke_5_out
1634.365	event	input	poke_5
1634.445	event	input	poke_5_out
1634.661	event	timer	consumption_timer
1634.661	state		inter_trial_interval
1635.911	event	sync	rsync
1637.162	event	sync	rsync
1637.178	event	input	poke_5
1637.204	event	input	poke_5_out
1637.553	state		initiation_state
1638.779	event	input	poke_5
1638.780	state		choice_state
1638.829	event	input	poke_5_out
1639.155	event	input	poke_4
1639.156	state		chose_left
1639.157	variable	print	{"n_trials": 179, "n_rewards": 103, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6917807, "threshold_crossed": false}
1639.352	event	input	poke_4_out
1639.379	event	input	poke_4
1639.658	state		reward_left
1639.789	state		reward_consumption
1641.545	event	sync	rsync
1642.619	event	sync	rsync
1642.778	event	input	poke_4_out
1643.779	event	timer	consumption_timer
1643.779	state		inter_trial_interval
1646.504	state		initiation_state
1647.485	event	input	poke_4
1648.133	event	input	poke_4_out
1649.165	event	input	poke_5
1649.166	state		choice_state
1649.185	event	input	poke_5_out
1649.626	event	input	poke_4
1649.627	state		chose_left
1649.628	variable	print	{"n_trials": 180, "n_rewards": 104, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7279974, "threshold_crossed": false}
1649.908	event	sync	rsync
1650.128	state		reward_left
1650.259	state		reward_consumption
1652.871	event	input	poke_4_out
1652.916	event	input	poke_4
1653.724	event	sync	rsync
1654.302	event	input	poke_4_out
1655.303	event	timer	consumption_timer
1655.303	state		inter_trial_interval
1657.055	state		initiation_state
1657.698	event	input	poke_5
1657.699	state		forced_choice_right
1657.747	event	input	poke_5_out
1657.995	event	input	poke_4
1658.024	event	input	poke_4_out
1658.083	event	input	poke_4
1658.880	event	input	poke_4_out
1660.407	event	input	poke_6
1660.408	state		chose_right
1660.409	variable	print	{"n_trials": 181, "n_rewards": 104, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7279974, "threshold_crossed": false}
1660.586	event	input	poke_6_out
1660.613	event	input	poke_6
1660.910	state		no_reward
1661.010	state		reward_consumption
1661.216	event	input	poke_6_out
1662.217	event	timer	consumption_timer
1662.217	state		inter_trial_interval
1662.376	event	sync	rsync
1663.920	state		initiation_state
1664.327	event	input	poke_5
1664.328	state		choice_state
1664.381	event	input	poke_5_out
1664.591	event	input	poke_5
1664.660	event	input	poke_5_out
1665.129	event	input	poke_4
1665.130	state		chose_left
1665.131	variable	print	{"n_trials": 182, "n_rewards": 104, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7599586, "threshold_crossed": true}
1665.229	event	input	poke_4_out
1665.348	event	input	poke_4
1665.632	state		no_reward
1665.732	state		reward_consumption
1666.207	event	input	poke_4_out
1666.489	event	input	poke_4
1666.516	event	input	poke_4_out
1667.516	event	timer	consumption_timer
1667.516	state		inter_trial_interval
1669.850	state		initiation_state
1671.455	event	sync	rsync
1678.364	event	sync	rsync
1679.320	event	sync	rsync
1686.377	event	sync	rsync
1690.316	event	sync	rsync
1695.136	event	sync	rsync
1698.944	event	sync	rsync
1704.255	event	sync	rsync
1708.746	event	sync	rsync
1714.136	event	input	poke_4
1715.005	event	input	poke_4_out
1715.719	event	input	poke_5
1715.720	state		choice_state
1715.759	event	input	poke_5_out
1716.070	event	input	poke_4
1716.071	state		chose_left
1716.077	variable	print	{"n_trials": 183, "n_rewards": 104, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7881642, "threshold_crossed": true}
1716.578	state		no_reward
1716.654	event	sync	rsync
1716.678	state		reward_consumption
1716.906	event	input	poke_4_out
1717.907	event	timer	consumption_timer
1717.907	state		inter_trial_interval
1719.163	state		initiation_state
1722.158	event	sync	rsync
1723.167	event	input	poke_4
1723.898	event	input	poke_4_out
1724.406	event	input	poke_5
1724.407	state		choice_state
1724.455	event	input	poke_5_out
1724.774	event	input	poke_4
1724.775	state		chose_left
1724.776	variable	print	{"n_trials": 184, "n_rewards": 105, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8130556, "threshold_crossed": true}
1725.276	state		reward_left
1725.407	state		reward_consumption
1728.299	event	input	poke_4_out
1729.300	event	timer	consumption_timer
1729.300	state		inter_trial_interval
1730.366	event	sync	rsync
1730.417	state		initiation_state
1731.624	event	input	poke_4
1731.828	event	sync	rsync
1732.389	event	input	poke_4_out
1734.028	event	input	poke_4
1734.068	event	input	poke_4_out
1734.402	event	input	poke_5
1734.403	state		choice_state
1734.422	event	input	poke_5_out
1734.738	event	input	poke_4
1734.739	state		chose_left
1734.740	variable	print	{"n_trials": 185, "n_rewards": 106, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8350222, "threshold_crossed": true}
1735.241	state		reward_left
1735.372	state		reward_consumption
1738.747	event	sync	rsync
1739.029	event	input	poke_4_out
1740.030	event	timer	consumption_timer
1740.030	state		inter_trial_interval
1741.581	state		initiation_state
1744.984	event	sync	rsync
1750.496	event	input	poke_4
1750.673	event	sync	rsync
1751.364	event	input	poke_4_out
1751.891	event	input	poke_5
1751.893	state		choice_state
1751.954	event	input	poke_5_out
1752.249	event	input	poke_4
1752.251	state		chose_left
1752.252	variable	print	{"n_trials": 186, "n_rewards": 107, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8544075, "threshold_crossed": true}
1752.752	state		reward_left
1752.883	state		reward_consumption
1755.733	event	input	poke_4_out
1756.733	event	timer	consumption_timer
1756.733	state		inter_trial_interval
1758.206	state		initiation_state
1759.265	event	sync	rsync
1761.116	event	input	poke_5
1761.117	state		choice_state
1761.141	event	input	poke_5_out
1761.393	event	input	poke_4
1761.394	state		chose_left
1761.395	variable	print	{"n_trials": 187, "n_rewards": 108, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8715151, "threshold_crossed": true}
1761.434	event	input	poke_4_out
1761.516	event	input	poke_4
1761.896	state		reward_left
1762.027	state		reward_consumption
1765.085	event	sync	rsync
1765.256	event	input	poke_4_out
1765.284	event	input	poke_4
1766.962	event	input	poke_4_out
1767.962	event	timer	consumption_timer
1767.962	state		inter_trial_interval
1768.514	event	sync	rsync
1769.570	event	sync	rsync
1769.675	state		initiation_state
1770.186	event	sync	rsync
1771.828	event	input	poke_4
1772.363	event	input	poke_4_out
1773.204	event	input	poke_5
1773.206	state		forced_choice_left
1773.264	event	input	poke_5_out
1773.577	event	input	poke_4
1773.579	state		chose_left
1773.580	variable	print	{"n_trials": 188, "n_rewards": 108, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.8715151, "threshold_crossed": true}
1774.080	state		no_reward
1774.180	state		reward_consumption
1774.448	event	input	poke_4_out
1775.449	event	timer	consumption_timer
1775.449	state		inter_trial_interval
1776.809	event	sync	rsync
1777.353	event	input	poke_5
1777.478	event	input	poke_5_out
1777.638	event	input	poke_5
1777.858	event	input	poke_5_out
1777.927	event	input	poke_5
1778.010	event	input	poke_5_out
1778.244	state		initiation_state
1778.751	event	input	poke_5
1778.753	state		choice_state
1778.787	event	input	poke_5_out
1778.851	event	input	poke_5
1778.958	event	input	poke_5_out
1779.330	event	input	poke_6
1779.332	state		chose_right
1779.333	variable	print	{"n_trials": 189, "n_rewards": 108, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.7691093, "threshold_crossed": true}
1779.493	event	input	poke_6_out
1779.543	event	input	poke_6
1779.607	event	input	poke_6_out
1779.619	event	input	poke_6
1779.833	state		no_reward
1779.933	state		reward_consumption
1780.097	event	input	poke_6_out
1780.181	event	input	poke_6
1780.385	event	input	poke_6_out
1780.540	event	input	poke_6
1780.774	event	input	poke_6_out
1780.997	event	input	poke_6
1781.077	event	input	poke_6_out
1781.732	event	sync	rsync
1782.077	event	timer	consumption_timer
1782.077	state		inter_trial_interval
1783.476	state		initiation_state
1785.310	event	input	poke_5
1785.312	state		choice_state
1785.398	event	input	poke_5_out
1785.769	event	input	poke_6
1785.770	state		chose_right
1785.771	variable	print	{"n_trials": 190, "n_rewards": 108, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6787366, "threshold_crossed": true}
1785.828	event	input	poke_6_out
1786.272	state		no_reward
1786.372	state		reward_consumption
1787.372	event	timer	consumption_timer
1787.372	state		inter_trial_interval
1788.558	event	sync	rsync
1788.741	state		initiation_state
1789.294	event	input	poke_5
1789.295	state		choice_state
1789.339	event	input	poke_5_out
1789.480	event	sync	rsync
1789.613	event	input	poke_4
1789.614	state		chose_left
1789.615	variable	print	{"n_trials": 191, "n_rewards": 108, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7164861, "threshold_crossed": true}
1790.116	state		no_reward
1790.216	state		reward_consumption
1790.455	event	input	poke_4_out
1791.455	event	timer	consumption_timer
1791.455	state		inter_trial_interval
1791.912	event	sync	rsync
1792.717	state		initiation_state
1792.957	event	sync	rsync
1794.093	event	input	poke_5
1794.094	state		forced_choice_left
1794.189	event	input	poke_5_out
1794.570	event	input	poke_4
1794.571	state		chose_left
1794.572	variable	print	{"n_trials": 192, "n_rewards": 109, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7164861, "threshold_crossed": true}
1795.072	state		reward_left
1795.203	state		reward_consumption
1799.012	event	input	poke_4_out
1800.013	event	timer	consumption_timer
1800.013	state		inter_trial_interval
1800.055	event	sync	rsync
1801.686	event	input	poke_5
1801.748	event	input	poke_5_out
1801.993	event	input	poke_5
1802.027	event	input	poke_5_out
1802.182	state		initiation_state
1802.815	event	input	poke_5
1802.816	state		forced_choice_left
1802.890	event	input	poke_5_out
1803.229	event	input	poke_4
1803.230	state		chose_left
1803.231	variable	print	{"n_trials": 193, "n_rewards": 110, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7164861, "threshold_crossed": true}
1803.248	event	input	poke_4_out
1803.270	event	input	poke_4
1803.731	state		reward_left
1803.862	state		reward_consumption
1805.730	event	sync	rsync
1806.973	event	input	poke_4_out
1807.180	event	input	poke_4
1807.529	event	input	poke_4_out
1807.762	event	sync	rsync
1808.529	event	timer	consumption_timer
1808.529	state		inter_trial_interval
1809.545	event	input	poke_5
1809.664	event	input	poke_5_out
1810.341	event	input	poke_5
1810.449	event	input	poke_5_out
1810.930	state		initiation_state
1811.037	event	input	poke_4
1811.556	event	input	poke_4_out
1811.853	event	input	poke_5
1811.855	state		choice_state
1811.905	event	input	poke_5_out
1812.267	event	input	poke_4
1812.269	state		chose_left
1812.269	variable	print	{"n_trials": 194, "n_rewards": 111, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7497998, "threshold_crossed": true}
1812.770	state		reward_left
1812.901	state		reward_consumption
1813.047	event	sync	rsync
1815.863	event	sync	rsync
1816.678	event	input	poke_4_out
1816.711	event	input	poke_4
1816.778	event	input	poke_4_out
1817.137	event	sync	rsync
1817.779	event	timer	consumption_timer
1817.779	state		inter_trial_interval
1818.812	state		initiation_state
1822.895	event	sync	rsync
1823.204	event	input	poke_5
1823.205	state		choice_state
1823.271	event	input	poke_5_out
1823.631	event	input	poke_4
1823.632	state		chose_left
1823.633	variable	print	{"n_trials": 195, "n_rewards": 111, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7791991, "threshold_crossed": true}
1824.134	state		no_reward
1824.234	state		reward_consumption
1824.501	event	input	poke_4_out
1825.502	event	timer	consumption_timer
1825.502	state		inter_trial_interval
1826.564	event	input	poke_4
1826.585	event	input	poke_4_out
1826.605	state		initiation_state
1829.866	event	input	poke_5
1829.867	state		choice_state
1829.885	event	input	poke_5_out
1830.193	event	sync	rsync
1830.273	event	input	poke_4
1830.274	state		chose_left
1830.275	variable	print	{"n_trials": 196, "n_rewards": 111, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.1948561, "threshold_crossed": false}
1830.776	state		no_reward
1830.876	state		reward_consumption
1831.200	event	input	poke_4_out
1832.201	event	timer	consumption_timer
1832.201	state		inter_trial_interval
1835.136	state		initiation_state
1836.230	event	sync	rsync
1836.345	event	input	poke_5
1836.347	state		choice_state
1836.417	event	input	poke_5_out
1836.891	event	input	poke_4
1836.892	state		chose_left
1836.893	variable	print	{"n_trials": 197, "n_rewards": 111, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1719599, "threshold_crossed": false}
1837.393	state		no_reward
1837.493	state		reward_consumption
1837.806	event	input	poke_4_out
1838.807	event	timer	consumption_timer
1838.807	state		inter_trial_interval
1841.501	state		initiation_state
1843.163	event	sync	rsync
1847.757	event	input	poke_5
1847.758	state		choice_state
1847.803	event	input	poke_5_out
1848.101	event	input	poke_4
1848.102	state		chose_left
1848.103	variable	print	{"n_trials": 198, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.1517541, "threshold_crossed": false}
1848.604	state		reward_left
1848.735	state		reward_consumption
1851.061	event	sync	rsync
1851.501	event	input	poke_4_out
1852.502	event	timer	consumption_timer
1852.502	state		inter_trial_interval
1852.887	event	input	poke_4
1852.917	event	input	poke_4_out
1854.657	state		initiation_state
1860.045	event	sync	rsync
1862.199	event	sync	rsync
1866.765	event	sync	rsync
1871.337	event	sync	rsync
1871.592	event	input	poke_5
1871.593	state		choice_state
1871.662	event	input	poke_5_out
1872.066	event	input	poke_6
1872.067	state		chose_right
1872.068	variable	print	{"n_trials": 199, "n_rewards": 113, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.2514256, "threshold_crossed": false}
1872.134	event	input	poke_6_out
1872.274	event	input	poke_6
1872.569	state		reward_right
1872.690	state		reward_consumption
1875.328	event	input	poke_6_out
1876.328	event	timer	consumption_timer
1876.328	state		inter_trial_interval
1879.249	event	input	poke_5
1879.293	event	input	poke_5_out
1879.328	state		initiation_state
1879.663	event	input	poke_5
1879.664	state		forced_choice_left
1879.728	event	input	poke_5_out
1880.058	event	input	poke_4
1880.059	state		chose_left
1880.060	variable	print	{"n_trials": 200, "n_rewards": 113, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2514256, "threshold_crossed": false}
1880.560	state		no_reward
1880.660	state		reward_consumption
1880.711	event	sync	rsync
1881.678	event	input	poke_4_out
1882.678	event	timer	consumption_timer
1882.678	state		inter_trial_interval
1883.836	state		initiation_state
1884.046	event	input	poke_5
1884.047	state		forced_choice_right
1884.108	event	input	poke_5_out
1884.753	event	input	poke_6
1884.754	state		chose_right
1884.755	variable	print	{"n_trials": 201, "n_rewards": 114, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.2514256, "threshold_crossed": false}
1885.256	state		reward_right
1885.377	state		reward_consumption
1887.233	event	sync	rsync
1887.369	event	input	poke_6_out
1888.369	event	timer	consumption_timer
1888.369	state		inter_trial_interval
1888.814	event	sync	rsync
1889.576	event	sync	rsync
1889.878	event	input	poke_5
1889.930	event	input	poke_5_out
1890.430	event	sync	rsync
1890.509	event	input	poke_5
1890.583	state		initiation_state
1890.617	event	input	poke_5_out
1890.981	event	input	poke_5
1890.982	state		choice_state
1891.032	event	input	poke_5_out
1891.408	event	input	poke_6
1891.409	state		chose_right
1891.410	variable	print	{"n_trials": 202, "n_rewards": 115, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3393855, "threshold_crossed": false}
1891.911	state		reward_right
1892.032	state		reward_consumption
1895.100	event	input	poke_6_out
1895.156	event	input	poke_6
1895.549	event	input	poke_6_out
1896.549	event	timer	consumption_timer
1896.549	state		inter_trial_interval
1898.213	state		initiation_state
1898.469	event	input	poke_5
1898.470	state		choice_state
1898.545	event	input	poke_5_out
1898.981	event	input	poke_6
1898.983	state		chose_right
1898.984	variable	print	{"n_trials": 203, "n_rewards": 116, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4170097, "threshold_crossed": false}
1899.485	state		reward_right
1899.606	state		reward_consumption
1899.693	event	sync	rsync
1902.160	event	input	poke_6_out
1903.161	event	timer	consumption_timer
1903.161	state		inter_trial_interval
1904.804	event	input	poke_5
1904.854	event	input	poke_5_out
1905.545	event	input	poke_5
1905.597	event	input	poke_5_out
1905.972	state		initiation_state
1906.512	event	input	poke_5
1906.513	state		choice_state
1906.547	event	input	poke_5_out
1906.845	event	input	poke_6
1906.846	state		chose_right
1906.847	variable	print	{"n_trials": 204, "n_rewards": 117, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4855129, "threshold_crossed": false}
1907.348	state		reward_right
1907.469	state		reward_consumption
1909.165	event	sync	rsync
1910.531	event	input	poke_6_out
1910.684	event	input	poke_6
1910.801	event	input	poke_6_out
1911.802	event	timer	consumption_timer
1911.802	state		inter_trial_interval
1912.948	state		initiation_state
1913.063	event	input	poke_5
1913.064	state		choice_state
1913.094	event	input	poke_5_out
1913.169	event	input	poke_5
1913.236	event	input	poke_5_out
1913.582	event	input	poke_6
1913.583	state		chose_right
1913.584	variable	print	{"n_trials": 205, "n_rewards": 118, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5459667, "threshold_crossed": false}
1914.085	state		reward_right
1914.166	event	sync	rsync
1914.206	state		reward_consumption
1916.848	event	input	poke_6_out
1916.871	event	input	poke_6
1917.633	event	sync	rsync
1918.067	event	input	poke_6_out
1919.068	event	timer	consumption_timer
1919.068	state		inter_trial_interval
1920.732	event	input	poke_5
1920.820	event	input	poke_5_out
1920.998	state		initiation_state
1921.447	event	input	poke_5
1921.448	state		forced_choice_left
1921.465	event	input	poke_5_out
1921.798	event	input	poke_6
1922.726	event	input	poke_6_out
1923.309	event	input	poke_5
1923.364	event	input	poke_5_out
1923.740	event	sync	rsync
1923.837	event	input	poke_6
1924.747	event	input	poke_6_out
1925.215	event	input	poke_5
1925.282	event	input	poke_5_out
1925.371	event	input	poke_5
1925.400	event	input	poke_5_out
1925.950	event	input	poke_4
1925.951	state		chose_left
1925.952	variable	print	{"n_trials": 206, "n_rewards": 119, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5459667, "threshold_crossed": false}
1926.452	state		reward_left
1926.583	state		reward_consumption
1929.541	event	sync	rsync
1929.543	event	input	poke_4_out
1929.607	event	input	poke_4
1929.632	event	input	poke_4_out
1930.632	event	timer	consumption_timer
1930.632	state		inter_trial_interval
1932.220	event	input	poke_5
1932.292	event	input	poke_5_out
1932.354	state		initiation_state
1932.744	event	input	poke_5
1932.745	state		choice_state
1932.800	event	input	poke_5_out
1933.215	event	input	poke_6
1933.216	state		chose_right
1933.217	variable	print	{"n_trials": 207, "n_rewards": 120, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5993171, "threshold_crossed": false}
1933.298	event	sync	rsync
1933.718	state		reward_right
1933.839	state		reward_consumption
1936.142	event	input	poke_6_out
1936.364	event	input	poke_6
1936.742	event	input	poke_6_out
1937.251	event	sync	rsync
1937.742	event	timer	consumption_timer
1937.742	state		inter_trial_interval
1938.058	event	input	poke_5
1938.108	event	input	poke_5_out
1938.200	event	input	poke_5
1938.314	event	input	poke_5_out
1940.377	state		initiation_state
1940.552	event	input	poke_5
1940.553	state		choice_state
1940.604	event	input	poke_5_out
1940.761	event	sync	rsync
1940.939	event	input	poke_6
1940.940	state		chose_right
1940.941	variable	print	{"n_trials": 208, "n_rewards": 120, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6463985, "threshold_crossed": false}
1941.442	state		no_reward
1941.542	state		reward_consumption
1941.943	event	input	poke_6_out
1942.672	event	input	poke_5
1942.710	event	input	poke_5_out
1942.831	event	input	poke_5
1942.909	event	input	poke_5_out
1942.944	event	timer	consumption_timer
1942.944	state		inter_trial_interval
1943.301	event	input	poke_5
1943.587	event	input	poke_5_out
1943.655	event	input	poke_5
1943.917	event	input	poke_5_out
1944.286	event	sync	rsync
1944.376	state		initiation_state
1944.925	event	input	poke_5
1944.926	state		choice_state
1945.035	event	input	poke_5_out
1945.337	event	input	poke_6
1945.338	state		chose_right
1945.339	variable	print	{"n_trials": 209, "n_rewards": 121, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6879478, "threshold_crossed": false}
1945.840	state		reward_right
1945.961	state		reward_consumption
1949.454	event	input	poke_6_out
1950.067	event	sync	rsync
1950.454	event	timer	consumption_timer
1950.454	state		inter_trial_interval
1951.544	event	input	poke_5
1951.607	event	input	poke_5_out
1951.989	state		initiation_state
1952.320	event	input	poke_5
1952.321	state		choice_state
1952.379	event	input	poke_5_out
1952.710	event	input	poke_6
1952.711	state		chose_right
